uid	category	xcomet_noisy	xcomet_clean	xcomet_d	kiwi_noisy	kiwi_clean	kiwi_d	nta_noisy	nta_clean	nta_d	src_noisy	hyp_noisy	src_clean	hyp_clean	ref_en
A-MIX-056	MIX	95.47	99.20	3.72	67.52	61.46	-6.06	0	100	100	想看看大家的iwatch表盘！	I'd like to see everyone's iWatch watch faces!	想看看大家的Apple Watch表盘！	I'd like to see everyone's Apple Watch faces!	I want to see everyone’s Apple Watch faces!
A-MIX-057	MIX	87.04	89.53	2.49	76.15	77.14	0.98	100	100	0	PS索尼高达GM混合体（非我的作品）	PS Sony Gundam GM Hybrid (not my creation)	Photoshop索尼高达GM混合体（非我的作品）	A Photoshop creation of a Sony Gundam GM hybrid (not my work).	Photoshop mashup of Sony and Gundam GM (not my work).
A-MIX-061	MIX	92.36	81.81	-10.56	77.66	74.00	-3.65	100	0	-100	本人也是INFJ，很难很难和别人相处到内心深处 目前相处最舒服是INTJ 但是缺了一点情感的共鸣	I'm also an INFJ, and it's incredibly difficult to connect with others on a deep, emotional level. The most comfortable people I've gotten along with so far are INTJs, but there's a lack of emotional resonance.	本人也是提倡者型人格，很难很难和别人相处到内心深处 目前相处最舒服是INTJ 但是缺了一点情感的共鸣	I also have an advocate personality, making it very difficult to connect with others on a deep, emotional level. Currently, the most comfortable people I get along with are INTJs, but there's a lack of emotional resonance.	I’m an INFJ too, and it’s extremely hard for me to connect deeply with people. I’m most comfortable with INTJs so far, but there’s still a little emotional resonance missing.
A-MIX-062	MIX	70.94	91.24	20.30	49.05	81.81	32.77	0	100	100	cursh微叫seven，怎么取名🤔	How to choose a name for cursh/microphone seven? 🤔	暗恋对象的微信名叫Seven，怎么取名🤔	My crush's WeChat name is Seven. What should I name him? 🤔	My crush’s WeChat name is Seven—what nickname should I use? 🤔
A-MIX-064	MIX	77.74	83.54	5.80	71.64	73.19	1.56	100	100	0	当艾莎来到冰雪世界，应该是女王回到主场了吧 AIGC概念设计©️布谷咕咕咕BUGU 想看看大家的冰雪美图	When Elsa arrives in the icy world, it should be the Queen returning to her home turf, right? AIGC Concept Design ©️BUGU Looking to see everyone's beautiful icy and snowy photos.	当艾莎来到冰雪世界，应该是女王回到主场了吧 AI生成概念设计©️布谷咕咕咕BUGU 想看看大家的冰雪美图	When Elsa arrives in the icy world, it should be the Queen returning to her home turf, right? AI-generated concept design ©️BUGU Looking to see everyone's beautiful icy and snowy photos.	When Elsa enters a world of ice and snow, it’s basically the queen returning to her home turf, right? AI-generated concept design ©️ BUGU. Show me your beautiful winter pictures.
A-MIX-065	MIX	90.56	94.40	3.84	82.67	82.06	-0.61	100	100	0	把你的英语作业发给我。我会帮助你。#tiktokrefuge[话题]# #englishhomework[话题]#	Send me your English homework. I'll help you. #tiktokrefuge #englishhomework	把你的英语作业发给我。我会帮助你。#TikTok难民[话题]# #englishhomework[话题]#	Send me your English homework. I'll help you. #TikTokRefugees #EnglishHomework	Send me your English homework. I’ll help you. #TikTokRefugee #EnglishHomework
A-MIX-071	MIX	91.73	92.52	0.78	72.51	76.70	4.19	100	0	-100	弘大4️⃣家宝藏低价Airbnb合集！人均100r+！！	A collection of 4 hidden gem Airbnb listings in Hongdae! Average price 100+ RMB per person!	弘大4️⃣家宝藏低价民宿合集！人均100r+！！	A collection of 4 hidden gem budget-friendly guesthouses in Hongdae! Average price: 100+ RMB per person!	Four hidden-gem budget Airbnbs in Hongdae! Just over ¥100 per person!!
A-MIX-072	MIX	91.93	91.54	-0.39	70.01	69.25	-0.76	100	100	0	这还不看！？日网最新24年度番剧TOP15!	Why aren't you watching yet?! Japan's latest Top 15 Anime of 2024!	这还不看！？日网最新24年度番剧前15!	Why aren't you watching yet?! Top 15 Japanese anime series of the year 2024!	How can you not watch this?! Japan’s latest Top 15 anime of 2024!
A-MIX-073	MIX	82.55	79.51	-3.04	62.04	65.67	3.63	100	0	-100	黄皮淡颜低饱和蜜桃口红分享soft peach✨🍑	Sharing a soft peach lipstick for warm skin tones with a low saturation ✨🍑	黄皮淡颜低饱和蜜桃口红分享：柔和蜜桃色✨🍑	Sharing a soft, low-saturation peach lipstick for warm skin tones: ✨🍑	Low-saturation soft peach lipstick picks for warm/yellow skin and delicate features ✨🍑
A-MIX-075	MIX	83.80	91.30	7.50	68.72	79.08	10.36	0	0	0	宝宝脸颊肉回来啦 状态也挺好哒 活泼的小女孩终于回来啦 可爱！live怼脸get！	Baby's chubby cheeks are back! She looks great! The lively little girl is finally back! So cute! Live close-up shot!	宝宝脸颊肉回来啦 状态也挺好哒 活泼的小女孩终于回来啦 可爱！实况照片近距离拍摄成功！	Baby's chubby cheeks are back! She looks great! The lively little girl is finally back! So cute! Close-up photos taken successfully!	Baby’s chubby cheeks are back, and she looks great too. Our lively little girl is finally back—so cute! Live close-up achieved!
