uid	category	xcomet_noisy	xcomet_clean	xcomet_d	kiwi_noisy	kiwi_clean	kiwi_d	nta_noisy	nta_clean	nta_d	src_noisy	hyp_noisy	src_clean	hyp_clean	ref_en
A-MIX-034	MIX	96.03	95.78	-0.25	80.68	81.31	0.64	100	100	0	IG年轻人爱用的“hype boy”是什么意思	"What does the ""hype boy"" that young people on Instagram use mean?"	Instagram年轻人爱用的“hype boy”是什么意思	"What does the ""hype boy"" trend popular among young people on Instagram mean?"	What does “hype boy,” a phrase young people use on Instagram, mean?
A-MIX-035	MIX	73.30	78.70	5.40	74.03	77.69	3.66	0	0	0	赵一博冰条钩织get(附图解)	Zhao Yibo ice strip crochet tutorial (with illustrated instructions)	赵一博冰条钩织完成(附图解)	Zhao Yibo's ice strip crochet is finished (with illustrated instructions).	Zhao Yibo’s chenille-yarn crochet—learned it (diagram included).
A-MIX-036	MIX	79.59	79.04	-0.55	70.67	71.21	0.54	100	100	0	🇺🇸🍽️｜纽约最适合date的餐厅出现了❗️	The best date restaurants in New York have arrived!	🇺🇸🍽️｜纽约最适合约会的餐厅出现了❗️	The best date restaurants in New York have arrived!	🇺🇸🍽️ | I’ve found the perfect restaurant for a date in New York❗️
A-MIX-037	MIX	83.53	89.74	6.21	74.52	70.28	-4.24	100	0	-100	mark一些漂亮的秋冬美甲10.0	Mark some pretty autumn/winter nail art 10.0	收藏一些漂亮的秋冬美甲10.0	Collect some beautiful autumn/winter nail art (ideas) 10.0.	Saving some pretty fall/winter nail designs 10.0.
A-MIX-040	MIX	54.55	95.56	41.01	68.67	81.79	13.11	0	0	0	小wieiad vlog 🖤	Little vlog 🖤	简短的一日饮食视频 🖤	Short daily food video 🖤	A little What I Eat in a Day vlog 🖤
A-MIX-041	MIX	99.55	97.66	-1.90	80.52	82.04	1.53	100	0	-100	POV：你是个女的，在北京打开了datingapp	POV: You're a woman, and you've opened a dating app in Beijing.	第一视角：你是个女的，在北京打开了datingapp	First-person perspective: You are a woman, and you opened a dating app in Beijing.	POV: You’re a woman opening a dating app in Beijing.
A-MIX-042	MIX	63.86	88.79	24.93	58.76	68.93	10.17	0	100	100	i人在首尔住到了本命酒店！明洞！值哭😭	I'm in Seoul and stayed at my bias's hotel! Myeongdong! It's worth crying over😭	内向者在首尔住到了本命酒店！明洞！值哭😭	Introverts staying at the hotel of their dreams in Seoul! Myeongdong! Worth crying over😭	An introvert stayed at their dream hotel in Seoul! Myeong-dong! Worth every tear 😭
A-MIX-044	MIX	92.96	86.99	-5.97	61.91	76.54	14.63	100	0	-100	想大海和sun kissed life	Want the ocean and a sun-kissed life.	想大海和阳光生活	Want to live with the sea and sunshine.	Missing the ocean and a sun-kissed life.
A-MIX-045	MIX	93.31	91.67	-1.64	79.83	69.25	-10.57	100	0	-100	改一个要发财的ID	Change to a username that promises wealth.	改一个要发财的账号	Change to a lucky account (one that will make money).	Changing my username to something that’ll make me rich.
A-MIX-046	MIX	69.88	70.18	0.30	69.99	70.05	0.06	100	0	-100	东郊记忆一日Citywalk（逛吃攻略平价版！	Dongjiao Memories One-Day Citywalk (Budget-Friendly Food & Fun Guide!)	东郊记忆一日城市漫步（逛吃攻略平价版！	Dongjiao Memories: A Day of Urban Wandering (Budget-Friendly Food & Fun Guide!)	One-day city walk at Eastern Suburb Memory (budget food-and-shopping guide!)
A-MIX-047	MIX	74.00	95.08	21.08	75.21	79.11	3.90	0	100	100	台北｜I人天堂有switch 跟按摩椅的高級貓咖	Taipei's I-Ren Paradise has a high-end cat cafe with Switch consoles and massage chairs.	台北｜内向者天堂有switch 跟按摩椅的高級貓咖	Taipei boasts a luxurious cat cafe—a haven for introverts—with Switch consoles and massage chairs.	Taipei | An introvert’s dream: an upscale cat café with a Switch and massage chairs.
A-MIX-048	MIX	76.79	85.34	8.55	60.33	63.87	3.54	100	0	-100	周大福故宫系列编绳🔥live图直出✨追求完美✨	Chow Tai Fook Palace Museum Collection braided jewelry 🔥 live photos ✨ pursuit of perfection ✨	周大福故宫系列编绳🔥实况照片直出✨追求完美✨	Chow Tai Fook Palace Museum Collection braided jewelry – real-life photos, unedited ✨ Pursuing perfection ✨	Chow Tai Fook Palace Museum braided bracelet 🔥 Straight-from-Live-Photo shots ✨ Chasing perfection ✨
A-MIX-049	MIX	90.99	92.98	1.98	79.10	78.38	-0.72	100	0	-100	新美甲look♡♩波点熊仔🐻🍒🎀圣诞氛围感	New nail look ♡♩ Polka dot bear cub 🐻🍒🎀 Christmas vibes!	新美甲造型♡♩波点熊仔🐻🍒🎀圣诞氛围感	New nail art design ♡♩ Polka dot bear cubs 🐻🍒🎀 Christmas vibes!	New nail look ♡♩ Polka-dot teddy bears 🐻🍒🎀 Christmas vibes.
A-MIX-050	MIX	74.56	32.20	-42.36	44.94	35.03	-9.90	100	100	0	一寒出生前4h	4 hours before the first chill/cold snap.	一寒出生前4小时	"4 hours before birth of a cold/chill. 

(Note: This is a very unusual phrase. ""一寒"" literally means ""one cold/chill"" and its context is crucial for a more accurate translation. This translation reflects the literal meaning while acknowledging its strangeness. It could potentially refer to a medical condition or a specific cultural belief.)"	4 hours before Yihan was born.
A-MIX-051	MIX	50.94	72.31	21.38	34.69	46.85	12.16	100	0	-100	GRWM*🦹🏻‍♀️🏳️‍⚧️毛绒穿出街👊🏻	Getting ready with me, villainous trans woman, rocking a fluffy outfit on the streets!	准备出门*🦹🏻‍♀️🏳️‍⚧️毛绒穿出街👊🏻	Getting ready to go out, rocking a plushie and embracing my identity! 👊🏻	GRWM* 🦹🏻‍♀️🏳️‍⚧️ Wearing fluffy clothes out 👊🏻
A-MIX-052	MIX	84.93	77.97	-6.96	67.34	72.57	5.23	100	0	-100	轻松熊ascii art⊹ ࣪𓍢ִ໋⋆🍰ೀ⋆	Relaxing Bear ASCII art ⊹ ࣪𓍢ִ໋⋆🍰ೀ⋆	轻松熊字符画⊹ ࣪𓍢ִ໋⋆🍰ೀ⋆	Relaxing bear character art ⊹ ࣪𓍢ִ໋⋆🍰ೀ⋆	Rilakkuma ASCII art ⊹ ࣪𓍢ִ໋⋆🍰ೀ⋆
A-MIX-053	MIX	91.56	90.59	-0.97	78.79	79.41	0.62	100	100	0	福冈Citywalk | 博多一日游指南🎀购物分享	Fukuoka City Walk | A One-Day Guide to Hakata 🎀 Shopping Recommendations	福冈城市漫步 | 博多一日游指南🎀购物分享	Fukuoka City Walk | A One-Day Guide to Hakata 🎀 Shopping Recommendations	Fukuoka city walk | One-day guide to Hakata 🎀 Shopping haul.
A-MIX-054	MIX	84.33	87.02	2.69	78.43	78.83	0.40	0	100	100	75折买lulu真的不用找代购！	Buying Lulu at 75% off really means you don't need a personal shopper!	75折买Lululemon真的不用找代购！	You really don't need a personal shopper to buy Lululemon at 75% off!	You really don’t need a personal shopper to get 25% off Lululemon!
A-MIX-055	MIX	94.35	91.86	-2.48	75.33	76.42	1.09	100	0	-100	街边拍照姿势✨get韩女氛围	Street photography poses ✨ to get the Korean girl vibe.	街边拍照姿势✨营造韩系女生氛围	Street photography poses ✨ to create a Korean girl aesthetic.	Learn these street photo poses ✨ and get that Korean-girl vibe.
A-MIX-056	MIX	94.79	96.44	1.65	64.81	60.67	-4.14	0	100	100	想看看大家的iwatch表盘！	Want to see everyone's iWatch faces!	想看看大家的Apple Watch表盘！	Want to see everyone's Apple Watch faces!	I want to see everyone’s Apple Watch faces!
A-MIX-057	MIX	88.75	90.72	1.98	76.43	76.36	-0.07	100	100	0	PS索尼高达GM混合体（非我的作品）	PS Sony Gundam GM hybrid (not my work)	Photoshop索尼高达GM混合体（非我的作品）	Photoshop Sony Gundam GM hybrid (not my work).	Photoshop mashup of Sony and Gundam GM (not my work).
A-MIX-061	MIX	93.16	82.26	-10.90	75.29	73.28	-2.01	100	0	-100	本人也是INFJ，很难很难和别人相处到内心深处 目前相处最舒服是INTJ 但是缺了一点情感的共鸣	I am also an INFJ, and it's very, very difficult for me to connect with others on a deep level. I currently feel most comfortable around INTJs, but there's a lack of emotional resonance.	本人也是提倡者型人格，很难很难和别人相处到内心深处 目前相处最舒服是INTJ 但是缺了一点情感的共鸣	I also have a proponent personality type, and it's very, very difficult for me to connect with others on a deep level. I currently feel most comfortable around INTJs, but there's a lack of emotional resonance.	I’m an INFJ too, and it’s extremely hard for me to connect deeply with people. I’m most comfortable with INTJs so far, but there’s still a little emotional resonance missing.
A-MIX-062	MIX	66.50	86.50	20.00	67.53	80.96	13.43	0	100	100	cursh微叫seven，怎么取名🤔	cursh softly called seven, how did they come up with that name 🤔	暗恋对象的微信名叫Seven，怎么取名🤔	My crush's WeChat name is Seven, I wonder how they chose that name 🤔	My crush’s WeChat name is Seven—what nickname should I use? 🤔
A-MIX-064	MIX	73.21	84.22	11.01	73.57	76.25	2.68	100	100	0	当艾莎来到冰雪世界，应该是女王回到主场了吧 AIGC概念设计©️布谷咕咕咕BUGU 想看看大家的冰雪美图	When Elsa arrives in the ice and snow world, it should be the queen returning to her home ground, right? AIGC concept design ©️Bugu Bugu would like to see everyone's beautiful ice and snow pictures.	当艾莎来到冰雪世界，应该是女王回到主场了吧 AI生成概念设计©️布谷咕咕咕BUGU 想看看大家的冰雪美图	When Elsa arrives in the ice and snow world, it should be the queen returning to her home ground, right? AI-generated concept design ©️ Bugu Bugu. Would love to see everyone's beautiful ice and snow pictures!	When Elsa enters a world of ice and snow, it’s basically the queen returning to her home turf, right? AI-generated concept design ©️ BUGU. Show me your beautiful winter pictures.
A-MIX-065	MIX	91.78	92.42	0.64	68.23	60.19	-8.04	0	0	0	把你的英语作业发给我。我会帮助你。#tiktokrefuge[话题]# #englishhomework[话题]#	Send me your English homework. I will help you.	把你的英语作业发给我。我会帮助你。#TikTok难民[话题]# #englishhomework[话题]#	Send me your English homework. I will help you.	Send me your English homework. I’ll help you. #TikTokRefugee #EnglishHomework
A-MIX-071	MIX	83.22	91.00	7.79	70.45	71.24	0.79	100	0	-100	弘大4️⃣家宝藏低价Airbnb合集！人均100r+！！	Hongdae's 4 Hidden Gem Affordable Airbnb Collection! Around 100+ RMB per person!!	弘大4️⃣家宝藏低价民宿合集！人均100r+！！	Hongdae’s 4 Hidden Gem Budget-Friendly Guesthouses! Around 100+ RMB per person!!	Four hidden-gem budget Airbnbs in Hongdae! Just over ¥100 per person!!
A-MIX-072	MIX	91.50	87.58	-3.92	75.07	72.37	-2.70	100	100	0	这还不看！？日网最新24年度番剧TOP15!	Aren't you watching this yet?! The latest Top 15 anime of 2024 from Japanese networks!	这还不看！？日网最新24年度番剧前15!	Aren't you watching this yet?! Top 15 Anime of Spring 2024 from Japanese Networks!	How can you not watch this?! Japan’s latest Top 15 anime of 2024!
A-MIX-073	MIX	66.77	63.86	-2.91	64.84	72.72	7.87	100	100	0	黄皮淡颜低饱和蜜桃口红分享soft peach✨🍑	Sharing a soft peach lipstick for yellow undertones, fair skin, and a low-saturation finish ✨🍑	黄皮淡颜低饱和蜜桃口红分享：柔和蜜桃色✨🍑	Sharing a soft peach lipstick for yellow undertones, fair skin, and low saturation: a gentle peach color ✨🍑	Low-saturation soft peach lipstick picks for warm/yellow skin and delicate features ✨🍑
A-MIX-075	MIX	75.84	73.07	-2.77	69.25	75.08	5.83	0	0	0	宝宝脸颊肉回来啦 状态也挺好哒 活泼的小女孩终于回来啦 可爱！live怼脸get！	Baby's chubby cheeks are back! Their condition looks good too. The lively little girl is finally back! So cute! Close-up face reveal!	宝宝脸颊肉回来啦 状态也挺好哒 活泼的小女孩终于回来啦 可爱！实况照片近距离拍摄成功！	Baby's chubby cheeks are back! Their condition looks good too. The lively little girl is finally back! So cute! Successfully captured a close-up, real-life photo!	Baby’s chubby cheeks are back, and she looks great too. Our lively little girl is finally back—so cute! Live close-up achieved!
