uid	category	xcomet_noisy	xcomet_clean	xcomet_d	kiwi_noisy	kiwi_clean	kiwi_d	nta_noisy	nta_clean	nta_d	src_noisy	hyp_noisy	src_clean	hyp_clean	ref_en
A-MIX-055	MIX	93.96	93.57	-0.39	76.07	77.05	0.98	100	100	0	街边拍照姿势✨get韩女氛围	Street photo poses ✨ get that Korean girl vibe	街边拍照姿势✨营造韩系女生氛围	Posing for street photos ✨ creating that Korean-girl vibe	Learn these street photo poses ✨ and get that Korean-girl vibe.
A-MIX-056	MIX	97.05	98.37	1.32	65.31	61.61	-3.70	0	100	100	想看看大家的iwatch表盘！	I want to see everyone's iWatch faces!	想看看大家的Apple Watch表盘！	I want to see everyone’s Apple Watch faces!	I want to see everyone’s Apple Watch faces!
A-MIX-057	MIX	88.44	90.67	2.23	76.24	77.06	0.82	100	100	0	PS索尼高达GM混合体（非我的作品）	PS Sony Gundam GM Hybrid (not my work)	Photoshop索尼高达GM混合体（非我的作品）	Photoshop Sony Gundam GM hybrid (not my work)	Photoshop mashup of Sony and Gundam GM (not my work).
A-MIX-061	MIX	93.74	81.88	-11.86	78.54	75.04	-3.51	100	0	-100	本人也是INFJ，很难很难和别人相处到内心深处 目前相处最舒服是INTJ 但是缺了一点情感的共鸣	I’m also an INFJ, and it’s very, very hard for me to connect with others on a deep level. The most comfortable relationship I have right now is with an INTJ, but it still lacks a bit of emotional resonance.	本人也是提倡者型人格，很难很难和别人相处到内心深处 目前相处最舒服是INTJ 但是缺了一点情感的共鸣	I am also an Advocate personality type, and it is very, very difficult for me to connect with others on a deep emotional level. The most comfortable relationship I have right now is with an INTJ, but it lacks a bit of emotional resonance.	I’m an INFJ too, and it’s extremely hard for me to connect deeply with people. I’m most comfortable with INTJs so far, but there’s still a little emotional resonance missing.
A-MIX-062	MIX	71.58	96.48	24.90	56.12	82.36	26.24	0	100	100	cursh微叫seven，怎么取名🤔	cursh whispers seven, how to name it 🤔	暗恋对象的微信名叫Seven，怎么取名🤔	My crush's WeChat name is Seven, what name should I choose? 🤔	My crush’s WeChat name is Seven—what nickname should I use? 🤔
A-MIX-064	MIX	82.26	88.66	6.40	74.43	74.96	0.53	100	100	0	当艾莎来到冰雪世界，应该是女王回到主场了吧 AIGC概念设计©️布谷咕咕咕BUGU 想看看大家的冰雪美图	When Elsa arrives in the frozen world, it should be the queen returning to her home turf. AIGC concept design ©️布谷咕咕咕BUGU. Would love to see everyone's ice and snow artwork.	当艾莎来到冰雪世界，应该是女王回到主场了吧 AI生成概念设计©️布谷咕咕咕BUGU 想看看大家的冰雪美图	When Elsa arrives in the frozen world, it should be the queen returning to her home turf, right? AI-generated concept design ©️ BUGU. Would love to see everyone's beautiful ice and snow pictures.	When Elsa enters a world of ice and snow, it’s basically the queen returning to her home turf, right? AI-generated concept design ©️ BUGU. Show me your beautiful winter pictures.
A-MIX-065	MIX	91.67	93.62	1.96	82.82	81.58	-1.24	100	100	0	把你的英语作业发给我。我会帮助你。#tiktokrefuge[话题]# #englishhomework[话题]#	Send me your English homework. I'll help you with it. #tiktokrefuge #englishhomework	把你的英语作业发给我。我会帮助你。#TikTok难民[话题]# #englishhomework[话题]#	Send me your English homework. I'll help you with it. #TikTokRefugee #englishhomework	Send me your English homework. I’ll help you. #TikTokRefugee #EnglishHomework
A-MIX-071	MIX	78.03	78.46	0.43	70.00	70.37	0.37	100	0	-100	弘大4️⃣家宝藏低价Airbnb合集！人均100r+！！	Hongdae 4️⃣ Hidden Gem Affordable Airbnb Collection! Average 100+ RMB per person!!	弘大4️⃣家宝藏低价民宿合集！人均100r+！！	Hongdae 4️⃣ Hidden Gem Budget Guesthouses Collection! Average 100+ RMB per person!!	Four hidden-gem budget Airbnbs in Hongdae! Just over ¥100 per person!!
A-MIX-072	MIX	91.74	89.55	-2.19	70.70	73.09	2.40	100	100	0	这还不看！？日网最新24年度番剧TOP15!	You gotta check this out!? The latest Top 15 anime of 2024 from Japanese sites!	这还不看！？日网最新24年度番剧前15!	Don’t miss this!? The latest Top 15 anime of 2024 from Japanese sites!	How can you not watch this?! Japan’s latest Top 15 anime of 2024!
A-MIX-073	MIX	75.78	61.80	-13.97	55.64	70.49	14.85	100	100	0	黄皮淡颜低饱和蜜桃口红分享soft peach✨🍑	Soft peach lipstick for warm undertones and low-saturation looks ✨🍑	黄皮淡颜低饱和蜜桃口红分享：柔和蜜桃色✨🍑	Yellow-skin light makeup low-saturation peach lipstick share: soft peach shade ✨🍑	Low-saturation soft peach lipstick picks for warm/yellow skin and delicate features ✨🍑
A-MIX-075	MIX	61.18	62.36	1.18	66.56	75.17	8.62	0	0	0	宝宝脸颊肉回来啦 状态也挺好哒 活泼的小女孩终于回来啦 可爱！live怼脸get！	The baby’s cheek chub is back, and she’s in great shape. The lively little girl is finally back—so cute! Got that live close-up!	宝宝脸颊肉回来啦 状态也挺好哒 活泼的小女孩终于回来啦 可爱！实况照片近距离拍摄成功！	The baby's cheek chub is back, and she's in great shape. The lively little girl is finally back—so cute! Successfully captured a close-up live photo!	Baby’s chubby cheeks are back, and she looks great too. Our lively little girl is finally back—so cute! Live close-up achieved!
