uid	category	xcomet_noisy	xcomet_clean	xcomet_d	kiwi_noisy	kiwi_clean	kiwi_d	nta_noisy	nta_clean	nta_d	src_noisy	hyp_noisy	src_clean	hyp_clean	ref_en
B-MIX-050	MIX	99.12	98.24	-0.88	84.85	84.05	-0.80	100	0	-100	这个logo设计得好	This logo is well-designed.	这个品牌标识设计得好	This brand identity is well-designed.	this logo is well designed
B-MIX-051	MIX	82.24	82.92	0.68	57.43	79.47	22.04	100	0	-100	被nerf了，变弱了	Nerfed, and now weaker.	被削弱了，变弱了	Weakened, become weaker.	got nerfed got weaker smh
B-MIX-052	MIX	97.02	97.37	0.35	82.73	83.69	0.96	0	0	0	我刚才去打apex了	I just went to play Apex.	我刚才去打Apex了	I just went to play Apex.	just went to play Apex
B-MIX-053	MIX	98.95	99.96	1.01	85.13	84.01	-1.13	100	100	0	GDP十强省份变了	The top 10 provinces by GDP have changed.	国内生产总值十强省份变了	The top ten provinces by GDP have changed.	GDP top 10 provinces changed
B-MIX-054	MIX	96.99	87.15	-9.84	59.93	81.44	21.51	0	0	0	GG了，完了	It's over.	完了，完了	Finished, finished.	It's game over, we're done for.
B-MIX-055	MIX	81.65	81.99	0.34	58.13	59.22	1.09	0	0	0	就是在cp里吃瓜	Just gossiping in the CP fandom.	就是在搭档组合里吃瓜	Just enjoying the gossip as part of the duo.	just watching the drama in the ship
B-MIX-056	MIX	90.08	94.58	4.50	50.99	59.54	8.54	0	0	0	图样森破，你太天真了	You're hopelessly naive.	Too young too simple，你太天真了	Too young, too naive, you're too innocent.	too young too simple you're too naive
B-MIX-057	MIX	96.90	96.69	-0.21	87.35	86.50	-0.85	100	0	-100	这个AI太厉害了	This AI is amazing.	这个人工智能太厉害了	This artificial intelligence is amazing.	this AI is way too OP fr
B-MIX-058	MIX	54.22	30.00	-24.21	48.38	40.50	-7.88	100	0	-100	carry全场，带飞	Dominate the entire game and carry the team to victory.	带飞全场，带飞	Stealing the show, dominating everything.	carrying the whole squad what a carry
B-MIX-059	MIX	97.60	95.04	-2.55	83.01	82.91	-0.10	100	0	-100	她学的是泰语又不是IT	She's studying Thai, not IT.	她学的是泰语又不是信息技术	She's studying Thai, not information technology.	she studies Thai not IT
B-MIX-060	MIX	99.66	90.88	-8.78	80.92	70.15	-10.78	100	0	-100	VIP通道真快	The VIP lane is so fast.	贵宾通道真快	The priority lane is so fast.	VIP lane is so fast
B-MIX-061	MIX	55.80	73.01	17.21	44.62	70.92	26.31	0	0	0	solo一下，单挑	Duel	单挑一下，单挑	Let's have a one-on-one duel, a one-on-one duel.	solo it 1v1 me bro
B-MIX-062	MIX	98.46	99.09	0.63	80.38	84.29	3.91	0	0	0	这个PK谁赢了	Who won that PK?	这个对决谁赢了	Who won the showdown?	who won this duel
B-MIX-063	MIX	90.42	82.13	-8.30	78.15	67.22	-10.93	100	100	0	因凡蒂诺和FIFA演都不演了，这是纯把梅西世界杯金球奖给抢劫了	Infantino and FIFA aren't even pretending anymore; this is a blatant robbery of Messi's World Cup Golden Ball.	因凡蒂诺和国际足联演都不演了，这是纯把梅西世界杯金球奖给抢劫了	Infantino and FIFA have stopped playing games; this is a blatant robbery of Messi's World Cup Golden Ball award.	Infantino and FIFA aren't even hiding it anymore straight up robbed Messi of the World Cup Golden Ball
B-MIX-064	MIX	97.85	98.09	0.25	83.29	83.81	0.52	100	100	0	做个SPA放松一下	Get a spa treatment to relax.	做个水疗放松一下	Get a spa treatment to relax.	getting a spa to relax
B-MIX-065	MIX	85.61	92.09	6.48	65.12	58.77	-6.35	100	100	0	这个DJ太嗨了	This DJ is really wild/amped up/crazy.	这个唱片骑师太嗨了	This DJ is absolutely wild.	this DJ is too lit
B-MIX-066	MIX	86.38	82.27	-4.11	69.05	77.33	8.29	0	0	0	Rush E 朗朗PK街头钢琴家	Rush E challenges street piano players.	Rush E 朗朗对决街头钢琴家	Rush E vs. Lang Lang: A Street Piano Showdown	Rush E Lang Lang versus street pianist
B-MIX-067	MIX	91.68	91.03	-0.66	81.16	80.91	-0.24	0	100	100	这动漫OP太好听了，循环播放	This anime OP is so good, I've been playing it on repeat.	这动漫片头曲太好听了，循环播放	This anime's opening theme is so good, I've been playing it on repeat.	this anime opening slaps on loop
B-MIX-068	MIX	96.12	96.79	0.67	83.81	84.34	0.53	100	0	-100	买个iPad记笔记	Buy an iPad for taking notes.	买个平板电脑记笔记	Buy a tablet to take notes.	getting an iPad for notes
B-MIX-069	MIX	62.70	67.52	4.82	66.15	68.15	2.01	0	100	100	抖音的bgm怎么突然变得那么难听了到处都是想问问你敢不敢还有那天我经过一片花园	"Why has the music on Douyin (TikTok) suddenly become so unpleasant? It's everywhere, and people are constantly asking, ""Do you dare?"" And then the other day, I walked past a garden."	抖音的背景音乐怎么突然变得那么难听了到处都是想问问你敢不敢还有那天我经过一片花园	"Why has the background music on Douyin (TikTok) suddenly become so awful? It's everywhere, with people constantly asking, ""Do you dare?"" And then there was the day I walked past a garden."	why has Douyin's background music gotten so bad everywhere it's either 'I Want to Ask If You Dare' or 'That Day I Passed a Garden'
B-MIX-070	MIX	97.82	98.97	1.15	83.18	81.39	-1.79	0	0	0	这个PPT做得好	This PowerPoint is well done.	这个演示文稿做得好	This presentation is well done.	this PowerPoint is well made
B-MIX-071	MIX	58.72	76.99	18.27	47.01	55.32	8.31	0	0	0	法法这期ooc了吧	This period seems like an OOC for 法法.	法法这期脱离扮演角色了吧	It seems like 法法 broke character this time, didn't they?	Fafa was so out of character this episode bruh
B-MIX-072	MIX	87.21	88.09	0.87	82.29	81.93	-0.35	100	100	0	3.5h通关	Cleared in 3.5 hours.	3.5小时通关	Cleared in 3.5 hours.	beat the game in 3.5 hours
B-MIX-073	MIX	95.10	87.87	-7.24	64.93	67.31	2.38	100	0	-100	这个ins风好看	This is aesthetically pleasing, Instagram style.	这个网红风好看	This internet-trendy style is beautiful.	this Instagram aesthetic looks good
B-MIX-074	MIX	74.10	95.08	20.98	55.14	82.04	26.90	0	0	0	我的文化水平belike	My cultural attainment is likely/probably limited.	我的文化水平就像这样	My level of education is like this.	my education level be like lmao
B-MIX-075	MIX	98.79	96.39	-2.40	75.74	83.46	7.71	100	100	0	来杯matcha	A cup of matcha.	来杯抹茶	A matcha latte, please.	a cup of matcha
B-MIX-076	MIX	96.86	97.81	0.96	80.42	84.41	3.99	0	0	0	店员花一秒钟get到你的意思了	The shop assistant immediately understood what you meant.	店员花一秒钟理解到你的意思了	The shop assistant understood what you meant in a second.	the clerk took one second to get your meaning
B-MIX-077	MIX	98.57	97.26	-1.31	81.55	69.06	-12.49	100	100	0	这个vlog拍得好	This vlog is well-made.	这个视频博客拍得好	This vlog is well-made.	this vlog is well shot
B-MIX-078	MIX	91.33	82.55	-8.77	65.74	66.08	0.34	0	0	0	学习上problem不能发作	Academic problems shouldn't erupt.	学习上问题不能发作	Academic problems shouldn't be explosive.	can't let the issue flare up during studying
B-MIX-079	MIX	93.69	95.47	1.78	76.76	79.05	2.29	100	100	0	好久没有笑的这么开心了，必须收藏起来emo了再看	I haven't laughed this hard in ages, I need to save this to look back on when I'm feeling down.	好久没有笑的这么开心了，必须收藏起来抑郁了再看	I haven't laughed this much in ages, I must save this to watch again when I'm feeling down.	haven't laughed this hard in ages saving it to watch when I'm feeling down fr
B-MIX-080	MIX	88.36	82.14	-6.21	78.58	70.82	-7.76	100	100	0	cult导演后悔道剧组没有你	The cult director regretfully said the crew missed you.	邪典导演后悔道剧组没有你	The cult director regretted saying the crew missed you.	cult director regrets not having you on set
B-MIX-081	MIX	70.71	68.88	-1.83	65.16	64.16	-1.00	0	0	0	从技术舞美上讲是挺牛，但从意识上讲buff快叠满了	Technically, the stage design is impressive, but in terms of concept, it's almost maxed out.	从技术舞美上讲是挺牛，但从意识上讲增益快叠满了	Technically, the stage design is impressive, but conceptually, it's almost maxed out.	technically the stage design is pretty sick but ideologically the power-ups are almost fully stacked
B-MIX-082	MIX	71.58	77.45	5.87	76.01	76.62	0.61	0	100	100	上了初中就开始恶化了，甚至游戏也会拖一会儿再启动，作业拖到ddl就算是期末周也学不进去	It started getting worse once I entered junior high, even with games, I'd delay starting them, and I'd procrastinate on homework to the point where I couldn't learn anything even during finals week.	上了初中就开始恶化了，甚至游戏也会拖一会儿再启动，作业拖到截止日期就算是期末周也学不进去	It started getting worse once I entered junior high, even with games, I'd delay starting them, and I couldn't focus on homework, even during finals week, always putting it off until the deadline.	middle school hit different even games I delay homework till deadline even in finals week can't focus smh
B-MIX-083	MIX	84.24	94.76	10.52	56.51	74.55	18.05	100	100	0	ddl就在眼前了还在摆烂	The deadline is right there, but they're still slacking off.	截止日期就在眼前了还在摆烂	The deadline is looming, and you're still slacking off.	deadline is right there and you're still slacking
B-MIX-084	MIX	100.00	74.76	-25.24	82.74	81.32	-1.41	100	0	-100	asmr助眠真的有用吗	Does ASMR really help with sleep?	自发性知觉经络反应助眠真的有用吗	Does spontaneous perception of meridian responses really help with sleep?	does ASMR for sleep actually work
B-MIX-085	MIX	95.45	92.15	-3.31	69.22	75.32	6.10	100	100	0	超mean老奶一般是英语老师	Extremely mean grandmothers are generally English teachers.	超刻薄老奶一般是英语老师	An extremely mean old woman is generally an English teacher.	Super mean old ladies are usually English teachers
B-MIX-086	MIX	77.32	95.46	18.13	52.67	79.26	26.59	0	0	0	绝对音感的正确用法belike	Likely the correct usage of absolute pitch.	绝对音感的正确用法是这样	The correct way to use absolute pitch is like this.	The correct usage of absolute pitch be like
B-HOM-096	HOM	69.20	83.18	13.98	56.74	69.49	12.75	100	100	0	孩好像真的很困了，但是一直被麻麻薅过来薅过去配合拍视频	The child looks really tired, but Mom keeps pulling them over and over to cooperate with making videos.	孩好像真的很困了，但是一直被妈妈薅过来薅过去配合拍视频	The child looks really tired, but Mom keeps pulling them back and forth to film videos.	the kid really seems sleepy, but keeps getting dragged back and forth by mom to pose for the video
B-HOM-097	HOM	56.62	83.94	27.33	54.50	68.37	13.88	0	0	0	哈哈哈哈哈，不好意思哈哈哈哈哈没崩住	Haha haha haha, sorry haha haha haha, I didn't crack.	哈哈哈哈哈，不好意思哈哈哈哈哈没绷住	Haha haha haha, sorry haha haha haha, I couldn't hold it in.	hahaha, sorry hahaha I couldn't hold it together
B-HOM-098	HOM	99.09	98.58	-0.51	81.80	81.11	-0.69	100	100	0	淦，忘记原版了，有谁能补一下？	Damn, I forgot the original. Does anyone want to fill it in?	干，忘记原版了，有谁能补一下？	Damn, I forgot the original. Does anyone want to fill it in?	damn, I forgot the original, can anyone fill it in?
B-HOM-099	HOM	50.59	64.64	14.04	39.74	51.05	11.31	0	0	0	你们要是给我炮儿玩似了我看什么啊	If you let me play with a gun, I'd be ruined.	你们要是给我炮儿玩死了我看什么啊	If you guys blow my brains out, what am I going to do?	if you guys play my Pao'er to death, what am I supposed to watch?
B-PYA-087	PYA	76.84	89.86	13.02	75.15	76.07	0.92	0	0	0	快别TM说了，抓紧睡半个钟头，不然去早餐店要迟到了	"Okay, here's the translation:

Shut up already and get some sleep for half an hour, or I'll be late for breakfast."	快别他妈说了，抓紧睡半个钟头，不然去早餐店要迟到了	Shut up already, get some sleep for half an hour, or I'll be late for breakfast.	stop freaking talking and grab half an hour of sleep, or you'll be late for the breakfast shop
B-NEO-087	NEO	96.59	95.66	-0.93	73.87	82.58	8.71	0	0	0	某种意义上来看他也是个神人	In a way, he's a demigod.	某种意义上来看他也是个行为离谱的人	In a way, he's also a person with outrageous behavior.	in a certain sense he's also an absolute character
B-NEO-088	NEO	43.30	73.84	30.53	65.10	66.96	1.86	0	100	100	我都不知道出新图了，作业自己跑我脸上了	I have no idea when I'll be able to release new artwork; my assignments are piling up on me.	我都不知道出新图了，攻略自己跑我脸上了	I don't even know how to release new images, the guide is now plastered all over my face.	I didn't even know a new stage was out, and the guide just ran right into my face
B-NEO-089	NEO	91.83	100.00	8.17	67.45	81.03	13.58	0	0	0	无论从哪个层面来看，都是吊炸了	No matter how you look at it, it's amazing/awesome/mind-blowing.	无论从哪个层面来看，都是厉害极了	No matter how you look at it, it's incredibly impressive.	no matter how you look at it, it's insanely awesome
B-NEO-090	NEO	45.83	91.27	45.44	74.72	80.56	5.84	0	0	0	应该是的，不然怎么会气到把国粹给说出来了	She's probably right, otherwise why would she get so upset as to bring up a national treasure?	应该是的，不然怎么会气到把脏话给说出来了	Probably. Otherwise, why would she get so angry she started swearing?	must be, otherwise how would he get so angry that the swear words came out
B-NEO-091	NEO	92.93	95.95	3.02	70.55	78.82	8.28	0	0	0	说个冷知识，来俊臣的父亲名叫来操，是个挺生草的名字	Here's a fun fact: Lai Junchen's father was named Lai Cao, which is a pretty amusing name.	说个冷知识，来俊臣的父亲名叫来操，是个挺搞笑的名字	Here's a fun fact: Lai Junchen's father was named Lai Cao, which is a pretty funny name.	fun fact: Lai Junchen's father was named Lai Cao, which is a pretty hilarious name
B-NEO-092	NEO	69.34	72.75	3.41	63.85	77.50	13.65	0	0	0	他不是好了，而是知道自己要凉了	He's not doing well, but rather knows he's in trouble.	他不是好了，而是知道自己要完蛋了	He wasn't alright, but knew he was doomed.	he's not better, he just knows he's done for
B-NEO-093	NEO	78.67	82.53	3.86	64.78	61.74	-3.04	0	0	0	置顶评论官方链接是淘宝就知道成分了	The pinned comment has the official link to see the ingredients on Taobao.	置顶评论官方链接是淘宝就知道背景了	The pinned comment's official link reveals the background is Taobao.	the pinned official link is Taobao, that alone tells you what they're really about
B-NEO-094	NEO	87.11	86.18	-0.93	71.62	83.09	11.47	0	0	0	逆天。。我现在开车老走错路	Seriously! I keep getting lost while driving now.	离谱。。我现在开车老走错路	That's ridiculous. I keep getting lost while driving now.	wild… I keep taking wrong turns when driving now
B-MIX-087	MIX	37.57	80.44	42.87	49.72	55.31	5.58	0	0	0	发现没火的作者belike	The author likely didn't realize there was no fire.	发现没火的作者就是这样	The author who didn't gain recognition is just like that.	discovering an underrated creator be like
B-MIX-088	MIX	73.77	80.35	6.59	59.54	57.34	-2.19	0	100	100	第一次尝试做这么长的动画 感觉k帧速度有所提升绝宝二周年快乐!	My first attempt at making such a long animation – feels like the k-frame speed has improved! Happy 2nd anniversary, [likely referring to a game or platform]!	第一次尝试做这么长的动画 感觉打关键帧速度有所提升绝宝二周年快乐!	My first attempt at making such a long animation – feels like keyframing speed has improved! Happy 2nd anniversary, [likely referring to a game or platform]!	first time making such a long animation, my keyframing speed has improved — happy 2nd anniversary Juebao!
B-MIX-089	MIX	95.28	93.80	-1.48	81.23	81.95	0.72	100	100	0	或许它真的是福利最好的fps	Perhaps it really is the FPS with the best perks.	或许它真的是福利最好的第一人称射击游戏	Perhaps it really is the first-person shooter with the best perks.	maybe it really is the FPS with the best freebies
B-MIX-090	MIX	87.71	95.57	7.86	70.53	68.37	-2.16	0	0	0	杨博文四代唯一C位队长	Yang Bowen, the sole C-position captain of the fourth generation.	杨博文四代唯一中心位队长	Yang Bowen, the sole center captain of the fourth generation.	Yang Bowen, Gen 4's only center-position captain
B-HOM-100	NEO	48.58	62.79	14.20	67.90	73.75	5.85	100	100	0	明显，队友大概率寄了，和上司有关，但扳机似乎记忆出现问题，咬死队友还活着，变相保护了上司，所以被上司放了	Clearly, my teammates are probably dead, and it's related to the boss, but Trigger seems to be having memory issues. Biting my teammates kept me alive, indirectly protecting the boss, so I was spared.	明显，队友大概率死了，和上司有关，但扳机似乎记忆出现问题，咬死队友还活着，变相保护了上司，所以被上司放了	Clearly, the teammate is likely dead, and it's related to the boss, but the trigger seems to be having memory issues, biting a living teammate to protect the boss indirectly, and therefore was spared by the boss.	clearly the teammate is most likely dead and the boss is involved, but Trigger's memory seems broken — she insists the teammate is alive, which indirectly shielded the boss, so the boss let her go
B-HOM-101	HOM	65.56	60.11	-5.45	75.16	79.02	3.86	0	100	100	怪兽：我已经破坏掉了你所有能获取光的办法，看你还怎么变身 迪迦：你钱包的钱还有多少？ 怪兽：全花光了 迪迦：恰！	"Monster: I've destroyed every way you have of getting light, see how you transform now!
Diga: How much money do you have left in your wallet?
Monster: All spent.
Diga: Gotcha!"	怪兽：我已经破坏掉了你所有能获取光的办法，看你还怎么变身 迪迦：你钱包的钱还有多少？ 怪兽：全花光了 迪迦：吃！	"Monster: I've destroyed every way you have of getting light, see how you transform now!
Diga: How much money do you have left in your wallet?
Monster: All spent.
Diga: Eat!"	Monster: I've destroyed every way you could gather light, let's see you transform now. Tiga: How much money is left in your wallet? Monster: All spent. Tiga: Nom!
B-HOM-102	HOM	90.03	93.24	3.21	69.41	82.21	12.81	100	100	0	人定不了天，一切的一切还是按照历史轨迹走，我记得是三段历史走向，猪脚心累了	No one can defy fate; everything still follows the course of history. I remember it being divided into three stages of historical development, and the protagonist is exhausted.	人定不了天，一切的一切还是按照历史轨迹走，我记得是三段历史走向，主角心累了	No one can defy fate; everything still follows the course of history. I remember it being described as three stages of historical development, and the protagonist is exhausted.	man can't defy heaven, everything still follows the track of history — I remember there were three historical branches, and the protagonist is exhausted
B-HOM-103	HOM	85.97	85.62	-0.35	76.31	77.35	1.04	0	100	100	笑成猪头最好笑是因为！！！我本来就觉得很好笑哈哈哈，看到这个蚌不住了！！！	Laughing until your face looks like a pig's head is the funniest because!!! I already thought it was hilarious hahaha, seeing this I couldn't hold back anymore!!!	笑成猪头最好笑是因为！！！我本来就觉得很好笑哈哈哈，看到这个绷不住了！！！	Laughing until your face looks like a pig's head is the funniest because!!! I already thought it was hilarious hahaha, but seeing this made me lose it!!!	the pig-head laugh is the funniest because!!! I already found it hilarious hahaha, and seeing this I just lost it!!!
B-HOM-104	HOM	84.50	85.22	0.71	77.68	79.49	1.81	100	100	0	真旅行青蛙！  去哪了 会给麻麻带明信片回来  真好	A real travel frog! Where are you going? Will you bring a postcard back for Mommy? That's wonderful.	真旅行青蛙！  去哪了 会给妈妈带明信片回来  真好	A real travel frog! Where are you going? Will you bring a postcard back to Mom? That's wonderful.	a real Travel Frog! wherever it goes, it brings postcards back for mom — so sweet
B-HOM-105	HOM	89.33	89.31	-0.02	75.04	75.43	0.39	100	100	0	兄dei，这么好的猪 你舍得一次性吃完吗（于谦声）	Brother, are you really going to eat such a good pig all at once? (Yu Qian's voice)	兄弟，这么好的猪 你舍得一次性吃完吗（于谦声）	Brother, are you really going to eat such a good pig all at once? (in the voice of Yu Qian)	bro, such a fine pig — could you really bear to eat it all in one go? (in Yu Qian's voice)
B-HOM-106	NEO	51.81	60.34	8.53	67.32	73.04	5.71	0	100	100	这高达味怎么这么重啊，真的是百合拯救了萝卜？	How strong is this lily flavor? Did the lily really save the radish?	这高达味怎么这么重啊，真的是百合拯救了机器人？	How strong is this lily scent, really? Did lilies save the robots?	why does this feel so much like Gundam — did yuri really save the mecha genre?
B-HOM-107	HOM	97.40	90.66	-6.74	77.59	65.45	-12.14	100	0	-100	淦，为什么要让我凌晨刷到，睡不着觉了()	Damn, why did I have to see this in the middle of the night, now I can't sleep?	干，为什么要让我凌晨刷到，睡不着觉了()	Why are you making me wake up at midnight and lose sleep?	damn, why did I have to scroll onto this in the middle of the night, now I can't sleep ()
B-HOM-108	HOM	97.92	96.83	-1.09	84.16	85.37	1.22	100	0	-100	免责声明，此为系统自动播放，与我无瓜	Disclaimer: This is automatically played by the system and has nothing to do with me.	免责声明，此为系统自动播放，与我无关	Disclaimer: This is automatically played by the system and is not my responsibility.	disclaimer: this was autoplayed by the system, nothing to do with me
B-HOM-109	HOM	84.66	81.60	-3.06	59.10	63.74	4.63	100	100	0	又第一了 带领兄弟萌再冲一次～～～～	Let's go again, leading the bros to another victory!	又第一了 带领兄弟们再冲一次～～～～	Let's do it again, leading the brothers for one last push!	number one again — leading the bros for one more charge~~~~
B-HOM-110	HOM	46.63	57.53	10.90	47.06	48.45	1.39	0	0	0	预计会火，火钳刘明	It's expected to go viral, Fireman Liu Ming.	预计会火，火前留名	Expected to be popular, reserve your spot beforehand.	this is going to blow up, leaving my name here before it does
B-HOM-111	HOM	69.53	76.94	7.41	71.60	63.61	-7.99	0	0	0	扳机歪了，前来还怨	The trigger is askew, and I've come to return the grudge.	扳机歪了，前来还愿	The trigger is askew, come to fulfill a vow.	my pull for Trigger went off-banner — here to repay my vow
B-HOM-112	HOM	94.68	94.98	0.30	77.52	80.94	3.42	0	0	0	梅森：这我可太熟辣！	Mason: I know this too well!	梅森：这我可太熟啦！	Mason: I know this one too well!	Mason: now this I know all too well!
B-HOM-114	HOM	81.17	82.24	1.07	70.85	75.31	4.46	100	0	-100	我不行了我笑得要噶了	I can't [do anything], I'm laughing so hard I think I'm going to die.	我不行了我笑得要挂了	I can't, I'm laughing so hard I can't breathe.	I can't take it, I'm about to die laughing
B-HOM-115	HOM	62.03	85.94	23.91	65.65	65.67	0.01	0	0	0	活到老学到老,似了也要学习	Never stop learning, even until old age; if not for necessity, learn for the sake of learning.	活到老学到老,死了也要学习	Never stop learning.	live and learn — keep studying even when you're dead
B-HOM-116	HOM	70.19	72.82	2.63	50.85	40.47	-10.39	0	0	0	太好辣，是拐杖星人，我们没救了	Too good, it's an alien from Canopus, we're doomed.	太好啦，是拐杖星人，我们没救了	"That's too good, we're doomed (or ""we're done for"")."	oh great, it's the crutch alien, we're doomed
B-HOM-117	HOM	64.95	75.58	10.63	73.15	71.33	-1.81	0	0	0	老八胃大，无需多盐	Old Eight has a big appetite, so doesn't need much salt.	老八胃大，无需多言	Old Eight has a big appetite; no explanation needed.	Laoba has a big stomach — no more words needed
B-HOM-118	HOM	96.26	98.87	2.61	56.38	83.21	26.83	0	0	0	雾草这幕太美了	This scene is too beautiful.	卧槽这幕太美了	Wow, this scene is too beautiful.	holy crap this scene is gorgeous
B-HOM-119	NEO	84.58	99.76	15.17	67.23	84.64	17.41	0	100	100	欧内该，我什么都愿意做	"Okay, here's the translation:

Okay, I'll do anything."	拜托了，我什么都愿意做	Please, I'll do anything.	please, I'll do anything
B-HOM-120	HOM	90.85	98.60	7.75	56.39	73.90	17.51	100	100	0	果然混元是个妹纸	"Sure, here's the translation:

Turns out, Hunyuan is a girl."	果然混元是个妹子	As expected, Hunyuan is a girl.	so Hunyuan really is a girl after all
B-HOM-121	HOM	79.43	79.62	0.19	74.75	65.78	-8.97	0	0	0	年轻人不讲武德！耗子尾汁	Young people don't uphold martial ethics! Mouse tail juice.	年轻人不讲武德！好自为之	Young people don't uphold virtue and honor! Look after yourself.	young people have no martial virtue! you'd better behave yourselves
B-HOM-122	HOM	84.45	80.61	-3.84	61.55	72.44	10.89	0	0	0	官方踏马自黑，这下别人黑不了了	Officials are now preemptively criticizing themselves, so others can't criticize them anymore.	官方他妈自黑，这下别人黑不了了	The official themselves are making fun of themselves; now nobody else can criticize them.	the officials are freaking roasting themselves, now nobody else can roast them
B-HOM-123	HOM	93.15	97.14	3.99	60.82	77.79	16.98	100	0	-100	这俩老男人的沙雕人生	These two old guys' ridiculous lives.	这俩老男人的傻屌人生	These two old men's pathetic lives.	the goofball life of these two old guys
B-HOM-124	HOM	71.63	95.70	24.08	65.85	82.55	16.70	100	100	0	被天使蚊过的嗓子	A voice raspy from being kissed by an angel mosquito.	被天使吻过的嗓子	A voice kissed by angels.	a voice kissed by an angel
B-HOM-125	HOM	83.32	82.84	-0.48	58.72	75.50	16.78	100	100	0	上一个视频就是不讲内个	The previous video is about not mentioning that.	上一个视频就是不讲那个	The previous video is about not talking about that.	the last video just wouldn't talk about that
B-HOM-127	HOM	78.83	85.92	7.09	64.80	56.16	-8.64	0	100	100	可以四了这游戏	Let's try this game.	可以死了这游戏	I can die in this game.	this game can just die already
B-HOM-128	HOM	89.47	91.55	2.07	56.92	75.58	18.66	100	100	0	全体欣赏阴乐	Appreciate dark music in its entirety.	全体欣赏音乐	Appreciate music as a whole.	everyone, enjoy the music
B-HOM-129	HOM	27.68	59.56	31.88	36.41	39.17	2.75	0	100	100	锁呐区甲亢哥	"This appears to be a nonsensical or coded phrase. It doesn't translate directly into meaningful English. It's likely a combination of characters with no clear semantic connection.

Therefore, a direct translation is impossible."	唢呐区甲亢哥	Suona player with hyperthyroidism.	suona-section Speed
B-HOM-130	HOM	95.41	100.00	4.59	82.70	78.29	-4.42	0	0	0	哎你怎么似了	Hey, what's wrong with you?	哎你怎么死了	How did you die?	hey, how come you died
B-HOM-131	HOM	94.57	93.53	-1.05	61.10	82.94	21.84	0	0	0	密码的，很久没笑得这么无语了	I haven't laughed so speechlessly in a long time.	妈的，很久没笑得这么无语了	Wow, I haven't laughed so incredulously in a long time.	damn, it's been ages since I laughed this speechlessly
B-PYA-088	PYA	96.01	93.38	-2.62	79.48	81.55	2.07	0	0	0	不是，我TM哪来的教材，你在逗我呢	No way, where would I even get a textbook? Are you kidding me?	不是，我他妈哪来的教材，你在逗我呢	No, where would I get textbooks, seriously? Are you kidding me?	wait, where the hell would I get a textbook, are you kidding me
B-PYA-089	PYA	96.98	96.63	-0.34	77.25	83.23	5.98	0	100	100	md，这军方也这么乱，难怪市民们这么乐观，哈哈	Wow, even the military is this chaotic. No wonder the citizens are so optimistic, haha.	妈的，这军方也这么乱，难怪市民们这么乐观，哈哈	Damn, the military is a mess too, no wonder the citizens are so optimistic, haha.	damn, even the military is this chaotic, no wonder the citizens are so optimistic, haha
B-PYA-090	PYA	79.28	81.36	2.08	77.06	79.20	2.14	0	0	0	wc我想要高斯裤子的链接，真的好帅	I want the link to the Gos pants, they're really handsome.	卧槽我想要高斯裤子的链接，真的好帅	Damn, I want the link to the Gos Pants, they're seriously so cool.	whoa I want the link to Gauss's pants, they look so cool
B-PYA-091	PYA	90.26	95.53	5.27	58.77	69.31	10.54	0	0	0	WC，这都能被发现啊	Wow, they even managed to find that.	卧槽，这都能被发现啊	Wow, they found that?!	whoa, even this got noticed
B-PYA-092	PYA	99.47	100.00	0.53	71.72	86.13	14.41	0	100	100	woc太萌了	So cute!	卧槽太萌了	OMG, so cute!	omg so cute
B-PYA-093	PYA	80.98	80.18	-0.80	53.09	57.33	4.24	0	100	100	dbq小啵有点像触电了	dbq Xiaobo is a bit like he got shocked.	对不起小啵有点像触电了	Sorry, Xiaobo is acting a bit like they got shocked.	sorry but Xiaobo kind of looks electrocuted
B-PYA-094	PYA	90.24	95.99	5.75	68.02	83.37	15.35	0	0	0	无线能源是基于无线水的原理吗？(bushi)	Is wireless energy based on the principle of wireless water? (not)	无线能源是基于无线水的原理吗？(不是)	Is wireless energy based on the principle of wireless water? (No.)	is wireless energy based on the principle of wireless water? (jk)
B-PYA-095	PYA	96.67	93.48	-3.19	73.67	69.89	-3.78	0	0	0	光明，赐予我力量（bushi）	Light, grant me strength.	光明，赐予我力量（不是）	Light, grant me strength (not).	light, grant me power (jk)
B-PYA-096	PYA	97.20	99.99	2.78	81.47	78.50	-2.97	0	0	0	这么说我才发现字幕不是视频自带的hhhh	So that's when I realized the subtitles weren't part of the video lol.	这么说我才发现字幕不是视频自带的哈哈哈哈	I just realized the subtitles aren't part of the video, haha!	now that you mention it, I just realized the subtitles aren't part of the video hahaha
B-PYA-097	PYA	89.98	91.73	1.75	77.66	76.88	-0.78	0	100	100	完了疑似吉米被吓疯了hh	Apparently, Jimmy went crazy with fear, lol.	完了疑似吉米被吓疯了哈哈	Apparently, Jimmy went completely crazy with fear, haha.	uh oh, Jimmy seems scared out of his mind haha
