uid	category	xcomet_noisy	xcomet_clean	xcomet_d	kiwi_noisy	kiwi_clean	kiwi_d	nta_noisy	nta_clean	nta_d	src_noisy	hyp_noisy	src_clean	hyp_clean	ref_en
B-MIX-056	MIX	75.64	98.02	22.38	74.83	61.95	-12.88	0	100	100	图样森破，你太天真了	The drawing is broken, you're too naive.	Too young too simple，你太天真了	Too young, too simple. You're too naive.	too young too simple you're too naive
B-MIX-057	MIX	99.28	98.87	-0.41	85.34	83.37	-1.97	100	0	-100	这个AI太厉害了	This AI is too powerful.	这个人工智能太厉害了	This artificial intelligence is too powerful.	this AI is way too OP fr
B-MIX-058	MIX	75.58	28.96	-46.62	39.66	39.83	0.17	100	0	-100	carry全场，带飞	carry the whole field, carry the team	带飞全场，带飞	Take the game to the finish line, take the game.	carrying the whole squad what a carry
B-MIX-059	MIX	98.78	96.32	-2.46	84.07	83.64	-0.44	100	0	-100	她学的是泰语又不是IT	She studied Thai, not IT.	她学的是泰语又不是信息技术	She studied Thai, not information technology.	she studies Thai not IT
B-MIX-060	MIX	96.01	94.31	-1.70	79.83	73.04	-6.79	100	0	-100	VIP通道真快	VIP channel is really fast.	贵宾通道真快	Priority lane is really fast.	VIP lane is so fast
B-MIX-061	MIX	92.64	74.61	-18.04	63.59	57.01	-6.59	100	0	-100	solo一下，单挑	Solo, one-on-one.	单挑一下，单挑	One-on-one, one-on-one.	solo it 1v1 me bro
B-MIX-062	MIX	98.58	100.00	1.42	80.95	84.47	3.52	0	0	0	这个PK谁赢了	Who won the PK?	这个对决谁赢了	Who won the match?	who won this duel
B-MIX-063	MIX	54.22	45.66	-8.56	57.00	57.80	0.81	100	0	-100	因凡蒂诺和FIFA演都不演了，这是纯把梅西世界杯金球奖给抢劫了	Because both Inter Miami and FIFA have pulled out, this is purely stealing the World Cup Golden Ball from Messi.	因凡蒂诺和国际足联演都不演了，这是纯把梅西世界杯金球奖给抢劫了	Because both Interpol and the International Football Association have stopped performing, this is purely stealing the World Cup Golden Ball from Messi.	Infantino and FIFA aren't even hiding it anymore straight up robbed Messi of the World Cup Golden Ball
B-MIX-064	MIX	97.48	97.81	0.33	85.12	84.40	-0.72	100	100	0	做个SPA放松一下	Take a spa break to relax.	做个水疗放松一下	Relax with a spa treatment.	getting a spa to relax
B-MIX-065	MIX	94.83	86.09	-8.74	82.02	49.02	-33.00	100	0	-100	这个DJ太嗨了	This DJ is too wild.	这个唱片骑师太嗨了	This record player is too hot.	this DJ is too lit
B-MIX-066	MIX	81.37	83.32	1.95	62.78	62.99	0.21	0	0	0	Rush E 朗朗PK街头钢琴家	Rush E vs. the Street Pianist	Rush E 朗朗对决街头钢琴家	Rush E vs. the Street Pianist	Rush E Lang Lang versus street pianist
B-MIX-067	MIX	79.73	71.55	-8.19	74.90	67.50	-7.41	0	100	100	这动漫OP太好听了，循环播放	This anime OP is too catchy, looping playback.	这动漫片头曲太好听了，循环播放	This anime opening theme song is too good, looping it.	this anime opening slaps on loop
B-MIX-068	MIX	97.44	96.77	-0.67	83.82	83.91	0.09	100	0	-100	买个iPad记笔记	Buy an iPad to take notes.	买个平板电脑记笔记	Buy a tablet computer to take notes.	getting an iPad for notes
B-MIX-069	MIX	79.19	84.97	5.77	66.06	66.85	0.79	0	100	100	抖音的bgm怎么突然变得那么难听了到处都是想问问你敢不敢还有那天我经过一片花园	Why did the BGM on Douyin suddenly become so bad? It's everywhere. I wonder if you dare. There was a day when I passed through a garden.	抖音的背景音乐怎么突然变得那么难听了到处都是想问问你敢不敢还有那天我经过一片花园	Why did the background music on Douyin suddenly become so bad? It's everywhere. I wonder if you dare. There was a day when I passed through a garden.	why has Douyin's background music gotten so bad everywhere it's either 'I Want to Ask If You Dare' or 'That Day I Passed a Garden'
B-MIX-070	MIX	96.91	97.80	0.90	80.60	78.51	-2.09	0	0	0	这个PPT做得好	This PPT is done well.	这个演示文稿做得好	This presentation is done well.	this PowerPoint is well made
B-MIX-071	MIX	59.18	77.13	17.95	38.55	69.60	31.05	0	0	0	法法这期ooc了吧	Is this OOC?	法法这期脱离扮演角色了吧	Fafa, are you going to step out of your role this time?	Fafa was so out of character this episode bruh
B-MIX-072	MIX	85.96	88.34	2.38	77.00	79.99	2.99	0	100	100	3.5h通关	3.5h通关	3.5小时通关	3.5 hours to clear	beat the game in 3.5 hours
B-MIX-073	MIX	87.47	90.25	2.78	58.61	60.10	1.49	0	0	0	这个ins风好看	This ins style is nice.	这个网红风好看	This trendy look is nice.	this Instagram aesthetic looks good
B-MIX-074	MIX	78.57	92.01	13.44	51.35	81.80	30.45	0	0	0	我的文化水平belike	My educational level is probably.	我的文化水平就像这样	My cultural level is like this.	my education level be like lmao
B-MIX-075	MIX	91.22	98.74	7.52	75.08	81.17	6.09	100	100	0	来杯matcha	Have a matcha.	来杯抹茶	A cup of matcha.	a cup of matcha
B-MIX-076	MIX	97.72	99.61	1.88	76.58	84.01	7.43	0	0	0	店员花一秒钟get到你的意思了	The clerk got the meaning in a second.	店员花一秒钟理解到你的意思了	The clerk understood your meaning in a second.	the clerk took one second to get your meaning
B-MIX-077	MIX	99.94	95.92	-4.02	83.89	79.64	-4.25	100	0	-100	这个vlog拍得好	This vlog is well shot.	这个视频博客拍得好	This video blog is well shot.	this vlog is well shot
B-MIX-078	MIX	90.06	86.61	-3.45	62.21	76.02	13.81	0	0	0	学习上problem不能发作	Study problems cannot occur.	学习上问题不能发作	Learning problems cannot occur.	can't let the issue flare up during studying
B-MIX-079	MIX	71.83	67.66	-4.16	67.37	68.14	0.78	0	0	0	好久没有笑的这么开心了，必须收藏起来emo了再看	I've been so happy laughing for a long time, I must save it to watch again when I'm in a down mood.	好久没有笑的这么开心了，必须收藏起来抑郁了再看	I've been so happy laughing for a long time, I must save it to watch again when I'm depressed.	haven't laughed this hard in ages saving it to watch when I'm feeling down fr
B-MIX-080	MIX	92.71	86.98	-5.74	80.62	75.05	-5.57	100	100	0	cult导演后悔道剧组没有你	The director of the cult film regretted that the cast didn't include you.	邪典导演后悔道剧组没有你	The cult director regretted that the crew didn't have you.	cult director regrets not having you on set
B-MIX-081	MIX	55.63	58.50	2.86	58.68	63.64	4.96	0	0	0	从技术舞美上讲是挺牛，但从意识上讲buff快叠满了	Technically it's pretty cool, but in terms of awareness, the buffs are about to stack up.	从技术舞美上讲是挺牛，但从意识上讲增益快叠满了	Technically it's quite impressive, but in terms of awareness, the gains have stacked up too much.	technically the stage design is pretty sick but ideologically the power-ups are almost fully stacked
B-MIX-082	MIX	69.21	71.60	2.38	72.33	77.59	5.26	100	100	0	上了初中就开始恶化了，甚至游戏也会拖一会儿再启动，作业拖到ddl就算是期末周也学不进去	It started getting worse in middle school, even games would lag and take a while to start, and even if you procrastinate on homework until the deadline, you can't study during the final week.	上了初中就开始恶化了，甚至游戏也会拖一会儿再启动，作业拖到截止日期就算是期末周也学不进去	It started getting worse in middle school, even games would take a while to start, and even during final week, you couldn't study for homework until the deadline.	middle school hit different even games I delay homework till deadline even in finals week can't focus smh
B-MIX-083	MIX	89.88	95.25	5.37	65.59	76.03	10.43	0	100	100	ddl就在眼前了还在摆烂	DDL is right around the corner, and you're still slacking off.	截止日期就在眼前了还在摆烂	The deadline is right around the corner, and you're still slacking off.	deadline is right there and you're still slacking
B-MIX-084	MIX	99.78	78.96	-20.82	80.54	78.52	-2.02	100	0	-100	asmr助眠真的有用吗	Does ASMR help with sleep?	自发性知觉经络反应助眠真的有用吗	Is the spontaneous perception of meridians helpful for sleep?	does ASMR for sleep actually work
B-MIX-085	MIX	93.42	91.88	-1.54	70.42	67.71	-2.70	100	100	0	超mean老奶一般是英语老师	Super mean old lady is usually an English teacher.	超刻薄老奶一般是英语老师	A harsh old lady is usually an English teacher.	Super mean old ladies are usually English teachers
B-MIX-086	MIX	86.95	95.46	8.50	62.43	79.26	16.83	0	0	0	绝对音感的正确用法belike	The correct usage of absolute pitch is like.	绝对音感的正确用法是这样	The correct way to use absolute pitch is like this.	The correct usage of absolute pitch be like
B-HOM-096	HOM	92.50	88.08	-4.42	62.85	74.27	11.41	100	100	0	孩好像真的很困了，但是一直被麻麻薅过来薅过去配合拍视频	The kid seems really tired, but keeps being pulled around by mom to cooperate with filming.	孩好像真的很困了，但是一直被妈妈薅过来薅过去配合拍视频	The kid seems really tired, but is constantly being pulled over and over by the mom to cooperate with filming videos.	the kid really seems sleepy, but keeps getting dragged back and forth by mom to pose for the video
B-HOM-097	HOM	61.83	85.45	23.62	50.68	72.62	21.94	0	0	0	哈哈哈哈哈，不好意思哈哈哈哈哈没崩住	Ha ha ha ha ha, sorry ha ha ha ha ha didn't break.	哈哈哈哈哈，不好意思哈哈哈哈哈没绷住	Ha ha ha ha ha, sorry ha ha ha ha ha, I couldn't hold it in.	hahaha, sorry hahaha I couldn't hold it together
B-HOM-098	HOM	97.72	97.56	-0.16	81.37	80.17	-1.20	0	0	0	淦，忘记原版了，有谁能补一下？	Oh, I forgot the original version. Can someone help me out?	干，忘记原版了，有谁能补一下？	Darn, I forgot the original. Can someone help me out?	damn, I forgot the original, can anyone fill it in?
B-HOM-099	HOM	70.11	54.78	-15.32	59.12	52.52	-6.60	0	0	0	你们要是给我炮儿玩似了我看什么啊	If you treat me like a toy, what am I going to do?	你们要是给我炮儿玩死了我看什么啊	What would I do if you all killed me with your guns?	if you guys play my Pao'er to death, what am I supposed to watch?
B-PYA-087	PYA	81.22	90.41	9.19	68.49	76.47	7.99	0	0	0	快别TM说了，抓紧睡半个钟头，不然去早餐店要迟到了	Don't TM talk, grab a half-hour sleep, otherwise you'll be late for breakfast.	快别他妈说了，抓紧睡半个钟头，不然去早餐店要迟到了	Shut up, grab a half-hour's sleep, otherwise you'll be late for breakfast.	stop freaking talking and grab half an hour of sleep, or you'll be late for the breakfast shop
B-NEO-087	NEO	96.99	94.27	-2.72	84.92	83.99	-0.93	0	0	0	某种意义上来看他也是个神人	In a certain sense, he is also a divine being.	某种意义上来看他也是个行为离谱的人	In a certain sense, he is also a person with erratic behavior.	in a certain sense he's also an absolute character
B-NEO-088	NEO	71.79	75.47	3.68	65.57	60.90	-4.67	0	100	100	我都不知道出新图了，作业自己跑我脸上了	I didn't even know new pictures were coming out, and the homework has run onto my face.	我都不知道出新图了，攻略自己跑我脸上了	I didn't even know new pictures were coming out, the guide is going to run over my face.	I didn't even know a new stage was out, and the guide just ran right into my face
B-NEO-089	NEO	83.10	95.85	12.75	79.80	80.91	1.11	0	0	0	无论从哪个层面来看，都是吊炸了	No matter from which level you look, it's absolutely amazing.	无论从哪个层面来看，都是厉害极了	No matter which level you look at, it's absolutely amazing.	no matter how you look at it, it's insanely awesome
B-NEO-090	NEO	74.10	95.52	21.42	64.85	79.93	15.08	0	0	0	应该是的，不然怎么会气到把国粹给说出来了	It should be, otherwise how could it anger someone to bring up the national treasure?	应该是的，不然怎么会气到把脏话给说出来了	It should be, otherwise how would he get so angry and say such rude words?	must be, otherwise how would he get so angry that the swear words came out
B-NEO-091	NEO	63.31	80.39	17.09	62.73	74.56	11.83	0	0	0	说个冷知识，来俊臣的父亲名叫来操，是个挺生草的名字	Here's a cold fact: Liu Chucheng's father was named Liu Cao, which is a rather common Chinese name.	说个冷知识，来俊臣的父亲名叫来操，是个挺搞笑的名字	Here's a cold fact: Liu Chucheng's father was named Liu Cao, which is a pretty funny name.	fun fact: Lai Junchen's father was named Lai Cao, which is a pretty hilarious name
B-NEO-092	NEO	77.87	84.14	6.27	67.44	76.15	8.71	0	0	0	他不是好了，而是知道自己要凉了	He isn't better, but he knows he's about to die.	他不是好了，而是知道自己要完蛋了	He isn't better; he knows he's going to die.	he's not better, he just knows he's done for
B-NEO-093	NEO	81.52	78.46	-3.05	54.02	57.28	3.26	0	0	0	置顶评论官方链接是淘宝就知道成分了	The official link for pinned comments is known to Taobao.	置顶评论官方链接是淘宝就知道背景了	The official link for pinned comments is known because it's Taobao.	the pinned official link is Taobao, that alone tells you what they're really about
B-NEO-094	NEO	78.89	90.94	12.05	56.89	77.83	20.93	0	0	0	逆天。。我现在开车老走错路	Reverse the world. I often take the wrong roads when driving.	离谱。。我现在开车老走错路	Crazy. I keep taking the wrong roads while driving.	wild… I keep taking wrong turns when driving now
B-MIX-087	MIX	65.20	48.90	-16.30	46.50	45.15	-1.35	100	0	-100	发现没火的作者belike	Found the author without fire, belike.	发现没火的作者就是这样	Find the author who hasn't found fire.	discovering an underrated creator be like
B-MIX-088	MIX	86.82	75.05	-11.77	70.56	71.05	0.49	0	100	100	第一次尝试做这么长的动画 感觉k帧速度有所提升绝宝二周年快乐!	First time trying to make such a long animation, the K-frame speed has improved. Happy 2nd anniversary!	第一次尝试做这么长的动画 感觉打关键帧速度有所提升绝宝二周年快乐!	First time trying to make such a long animation, the keyframe speed feels improved. Happy 2nd anniversary, Absolute!	first time making such a long animation, my keyframing speed has improved — happy 2nd anniversary Juebao!
B-MIX-089	MIX	85.10	84.59	-0.51	68.65	73.52	4.87	100	100	0	或许它真的是福利最好的fps	Perhaps it's really the best fps in terms of welfare.	或许它真的是福利最好的第一人称射击游戏	Perhaps it is truly the best first-person shooter with the best welfare.	maybe it really is the FPS with the best freebies
B-MIX-090	MIX	91.08	93.99	2.91	72.34	71.67	-0.67	0	100	100	杨博文四代唯一C位队长	Yang Bowen, the sole captain in four generations.	杨博文四代唯一中心位队长	Yang Bowen, the only center position captain in four generations.	Yang Bowen, Gen 4's only center-position captain
B-HOM-100	NEO	55.10	50.91	-4.19	65.17	75.94	10.77	100	100	0	明显，队友大概率寄了，和上司有关，但扳机似乎记忆出现问题，咬死队友还活着，变相保护了上司，所以被上司放了	Clearly, the teammate is likely dead, related to the superior, but the trigger seems to have memory issues, insisting the teammate is still alive, indirectly protecting the superior, so he was let go by the superior.	明显，队友大概率死了，和上司有关，但扳机似乎记忆出现问题，咬死队友还活着，变相保护了上司，所以被上司放了	Clearly, the teammate is likely dead, related to the superior, but the trigger seems to have memory issues, biting the teammate who is still alive, indirectly protecting the superior, so he was let go.	clearly the teammate is most likely dead and the boss is involved, but Trigger's memory seems broken — she insists the teammate is alive, which indirectly shielded the boss, so the boss let her go
B-HOM-101	HOM	54.01	62.63	8.62	70.38	76.41	6.03	0	100	100	怪兽：我已经破坏掉了你所有能获取光的办法，看你还怎么变身 迪迦：你钱包的钱还有多少？ 怪兽：全花光了 迪迦：恰！	Monster: I've destroyed all the ways you can get light. See how you can transform now, Oodas. Oodas: How much money do you have left? Monster: All of it. Oodas: Hey!	怪兽：我已经破坏掉了你所有能获取光的办法，看你还怎么变身 迪迦：你钱包的钱还有多少？ 怪兽：全花光了 迪迦：吃！	Monster: I've destroyed all the ways you can get light. See how you can transform now. Gosei: How much money do you have left? Monster: All of it. Gosei: Eat!	Monster: I've destroyed every way you could gather light, let's see you transform now. Tiga: How much money is left in your wallet? Monster: All spent. Tiga: Nom!
B-HOM-102	HOM	54.72	67.56	12.84	68.33	74.44	6.12	0	100	100	人定不了天，一切的一切还是按照历史轨迹走，我记得是三段历史走向，猪脚心累了	Man cannot decide the heavens; everything is still following the historical trajectory. I remember it was three historical directions. The pork foot is tired.	人定不了天，一切的一切还是按照历史轨迹走，我记得是三段历史走向，主角心累了	Man cannot decide the heavens; everything everything still follows the historical trajectory. I remember it was three historical directions, and the protagonist is tired.	man can't defy heaven, everything still follows the track of history — I remember there were three historical branches, and the protagonist is exhausted
B-HOM-103	HOM	80.39	86.24	5.85	68.01	67.79	-0.22	0	0	0	笑成猪头最好笑是因为！！！我本来就觉得很好笑哈哈哈，看到这个蚌不住了！！！	The funniest part is that it's so funny because!!! I already thought it was funny haha, seeing this makes me burst out laughing!!!	笑成猪头最好笑是因为！！！我本来就觉得很好笑哈哈哈，看到这个绷不住了！！！	The funniest part is that it's so funny because!!! I already found it hilarious haha, seeing this I can't hold back anymore!!!	the pig-head laugh is the funniest because!!! I already found it hilarious hahaha, and seeing this I just lost it!!!
B-HOM-104	HOM	82.76	84.10	1.34	78.23	75.11	-3.12	0	100	100	真旅行青蛙！  去哪了 会给麻麻带明信片回来  真好	Real travel frog! Where are you going? Will you bring a postcard back for Mama? It's so nice.	真旅行青蛙！  去哪了 会给妈妈带明信片回来  真好	Real travel frog! Where are you going? Bringing a postcard back for mom is really nice.	a real Travel Frog! wherever it goes, it brings postcards back for mom — so sweet
B-HOM-105	HOM	83.51	83.06	-0.45	75.08	77.66	2.58	100	100	0	兄dei，这么好的猪 你舍得一次性吃完吗（于谦声）	Bro, such a good pig, would you be willing to eat it all at once? (Yuan Qian's voice)	兄弟，这么好的猪 你舍得一次性吃完吗（于谦声）	Brother, would you be willing to eat this good pig all at once? (Yuan Qian's voice)	bro, such a fine pig — could you really bear to eat it all in one go? (in Yu Qian's voice)
B-HOM-106	NEO	47.28	54.14	6.87	74.03	67.34	-6.69	0	100	100	这高达味怎么这么重啊，真的是百合拯救了萝卜？	How can this taste be so strong? Is it really the lily that saved the radish?	这高达味怎么这么重啊，真的是百合拯救了机器人？	How can this Gao taste so strong? Is it really the lily that saved the robot?	why does this feel so much like Gundam — did yuri really save the mecha genre?
B-HOM-107	HOM	94.46	94.19	-0.27	77.21	74.33	-2.87	0	0	0	淦，为什么要让我凌晨刷到，睡不着觉了()	Oh, why did I have to see it at midnight? I can't sleep anymore.	干，为什么要让我凌晨刷到，睡不着觉了()	Darn, why did I have to see it at midnight, now I can't sleep.	damn, why did I have to scroll onto this in the middle of the night, now I can't sleep ()
B-HOM-108	HOM	95.63	96.00	0.37	81.80	85.30	3.50	0	100	100	免责声明，此为系统自动播放，与我无瓜	Disclaimer: This is an automatic playback, and I have no involvement in it.	免责声明，此为系统自动播放，与我无关	Disclaimer: This is an automatic playback, and I have nothing to do with it.	disclaimer: this was autoplayed by the system, nothing to do with me
B-HOM-109	HOM	82.80	85.43	2.62	56.98	61.07	4.10	100	100	0	又第一了 带领兄弟萌再冲一次～～～～	Once again, leading the brotherly cuties to another surge! 😄	又第一了 带领兄弟们再冲一次～～～～	Once again, leading the brothers for another go! 😄	number one again — leading the bros for one more charge~~~~
B-HOM-110	HOM	42.96	89.52	46.57	43.01	61.97	18.95	0	100	100	预计会火，火钳刘明	Expected to go viral, Liu Ming the Fire钳.	预计会火，火前留名	Expected to go viral, leave your name before it goes viral.	this is going to blow up, leaving my name here before it does
B-HOM-111	HOM	39.95	57.50	17.55	53.75	51.59	-2.16	0	0	0	扳机歪了，前来还怨	The trigger is crooked, coming to blame.	扳机歪了，前来还愿	The trigger is out of alignment, coming to make offerings.	my pull for Trigger went off-banner — here to repay my vow
B-HOM-112	HOM	83.71	95.99	12.28	60.91	82.68	21.78	0	0	0	梅森：这我可太熟辣！	Mason: This is way too spicy!	梅森：这我可太熟啦！	Mason: I'm too familiar with this!	Mason: now this I know all too well!
B-HOM-114	HOM	92.80	94.32	1.52	78.70	81.15	2.45	0	0	0	我不行了我笑得要噶了	I can't take it anymore, I'm laughing so hard I'm about to burst.	我不行了我笑得要挂了	I can't take it anymore; I'm about to burst into laughter.	I can't take it, I'm about to die laughing
B-HOM-115	HOM	92.81	86.31	-6.50	65.54	73.16	7.62	0	0	0	活到老学到老,似了也要学习	Live and learn until you die, even when you seem to have learned enough.	活到老学到老,死了也要学习	Live to learn, learn even after death.	live and learn — keep studying even when you're dead
B-HOM-116	HOM	68.48	80.79	12.32	53.93	60.19	6.26	0	0	0	太好辣，是拐杖星人，我们没救了	Too spicy, it's a stick person, we're doomed.	太好啦，是拐杖星人，我们没救了	Great, it's a cane person, we're doomed.	oh great, it's the crutch alien, we're doomed
B-HOM-117	HOM	67.98	67.33	-0.65	56.58	50.45	-6.12	0	0	0	老八胃大，无需多盐	The old eight stomachs are big, no need for extra salt.	老八胃大，无需多言	The Eight Great Stomachs are large, no need to say more.	Laoba has a big stomach — no more words needed
B-HOM-118	HOM	95.31	97.32	2.01	55.25	84.44	29.19	0	0	0	雾草这幕太美了	The scene is too beautiful.	卧槽这幕太美了	Man, this scene is so beautiful.	holy crap this scene is gorgeous
B-HOM-119	NEO	88.44	99.76	11.31	61.01	84.64	23.63	0	100	100	欧内该，我什么都愿意做	Ou ne, I would do anything.	拜托了，我什么都愿意做	Please, I'll do anything.	please, I'll do anything
B-HOM-120	HOM	88.40	88.58	0.18	47.67	49.74	2.07	100	100	0	果然混元是个妹纸	Indeed, Humin is a girl.	果然混元是个妹子	Indeed, Humin is a girl.	so Hunyuan really is a girl after all
B-HOM-121	HOM	68.53	79.42	10.89	72.87	53.47	-19.41	0	0	0	年轻人不讲武德！耗子尾汁	Young people don't have morals! Rat's tail juice.	年轻人不讲武德！好自为之	Young people don't know honor! Take care!	young people have no martial virtue! you'd better behave yourselves
B-HOM-122	HOM	67.96	76.41	8.45	56.30	63.05	6.75	0	0	0	官方踏马自黑，这下别人黑不了了	Officially admitting mistakes, now others can't criticize them anymore.	官方他妈自黑，这下别人黑不了了	The official is self-criticizing, so others can't criticize anymore.	the officials are freaking roasting themselves, now nobody else can roast them
B-HOM-123	HOM	92.14	95.05	2.91	62.59	74.64	12.04	0	0	0	这俩老男人的沙雕人生	This pair of old men's silly life.	这俩老男人的傻屌人生	These two old men's stupid lives.	the goofball life of these two old guys
B-HOM-124	HOM	76.13	92.96	16.83	67.22	74.17	6.95	0	100	100	被天使蚊过的嗓子	A sore throat from being bitten by a angel mosquito.	被天使吻过的嗓子	The throat kissed by an angel	a voice kissed by an angel
B-HOM-125	HOM	97.85	98.64	0.79	62.75	79.20	16.45	100	100	0	上一个视频就是不讲内个	The last video just doesn't talk about that.	上一个视频就是不讲那个	The last video just doesn't talk about that.	the last video just wouldn't talk about that
B-HOM-127	HOM	75.66	93.94	18.28	38.17	61.29	23.12	0	100	100	可以四了这游戏	Can four this game.	可以死了这游戏	You can die in this game.	this game can just die already
B-HOM-128	HOM	90.08	82.97	-7.11	48.36	74.75	26.39	100	100	0	全体欣赏阴乐	Appreciate the dark music.	全体欣赏音乐	Appreciate the music as a whole.	everyone, enjoy the music
B-HOM-129	HOM	47.60	34.08	-13.51	39.57	36.31	-3.26	0	0	0	锁呐区甲亢哥	Thyroid patients in the Lock neighborhood.	唢呐区甲亢哥	The sound of the horsehead fiddle in the area of hyperthyroidism.	suona-section Speed
B-HOM-130	HOM	88.61	97.78	9.17	81.50	82.84	1.35	0	0	0	哎你怎么似了	Hey, how are you?	哎你怎么死了	Hey, how did you die?	hey, how come you died
B-HOM-131	HOM	73.14	90.46	17.33	64.77	78.44	13.67	0	100	100	密码的，很久没笑得这么无语了	The password, I've never laughed so helplessly before.	妈的，很久没笑得这么无语了	Damn, I've never laughed so stupidly for so long.	damn, it's been ages since I laughed this speechlessly
B-PYA-088	PYA	90.49	93.88	3.40	75.03	76.66	1.63	0	0	0	不是，我TM哪来的教材，你在逗我呢	No, I TM don't have any textbooks, are you kidding me?	不是，我他妈哪来的教材，你在逗我呢	No, I don't have any textbooks, you're joking, right?	wait, where the hell would I get a textbook, are you kidding me
B-PYA-089	PYA	94.94	98.94	4.00	80.97	82.92	1.95	0	100	100	md，这军方也这么乱，难怪市民们这么乐观，哈哈	MD, the military is also so chaotic, so it's no wonder the citizens are so optimistic, haha.	妈的，这军方也这么乱，难怪市民们这么乐观，哈哈	Damn, the military is also so chaotic, that's why the citizens are so optimistic, haha.	damn, even the military is this chaotic, no wonder the citizens are so optimistic, haha
B-PYA-090	PYA	89.84	92.43	2.59	73.30	77.52	4.21	0	0	0	wc我想要高斯裤子的链接，真的好帅	I want the link for Gaussian pants, they are really cool.	卧槽我想要高斯裤子的链接，真的好帅	Holy cow, I want the link to Gauss pants, they are really cool.	whoa I want the link to Gauss's pants, they look so cool
B-PYA-091	PYA	89.42	86.82	-2.60	50.43	75.33	24.90	100	0	-100	WC，这都能被发现啊	What could be discovered like this?	卧槽，这都能被发现啊	Man, this could even be discovered.	whoa, even this got noticed
B-PYA-092	PYA	97.25	99.94	2.69	84.25	84.30	0.04	0	0	0	woc太萌了	Woc is too cute.	卧槽太萌了	Man, that's too cute.	omg so cute
B-PYA-093	PYA	72.98	74.99	2.01	52.99	65.58	12.59	0	100	100	dbq小啵有点像触电了	DBQ Xiao Bo is a bit like getting shocked.	对不起小啵有点像触电了	Sorry, Xiao Bo, I feel like I've been shocked.	sorry but Xiaobo kind of looks electrocuted
B-PYA-094	PYA	89.30	96.90	7.59	80.13	83.40	3.27	0	0	0	无线能源是基于无线水的原理吗？(bushi)	Is wireless energy based on the principle of wireless water? (bushi)	无线能源是基于无线水的原理吗？(不是)	Is wireless energy based on the principle of wireless water? (No)	is wireless energy based on the principle of wireless water? (jk)
B-PYA-095	PYA	93.08	93.48	0.40	80.18	69.89	-10.29	0	0	0	光明，赐予我力量（bushi）	Light, grant me strength (bushi).	光明，赐予我力量（不是）	Light, grant me strength (not).	light, grant me power (jk)
B-PYA-096	PYA	93.19	97.13	3.94	79.34	80.53	1.19	0	0	0	这么说我才发现字幕不是视频自带的hhhh	So I realized the subtitles aren't built into the video hhhhh	这么说我才发现字幕不是视频自带的哈哈哈哈	So I realized the subtitles aren't built into the video, haha!	now that you mention it, I just realized the subtitles aren't part of the video hahaha
B-PYA-097	PYA	80.90	85.23	4.33	70.56	73.66	3.10	0	100	100	完了疑似吉米被吓疯了hh	It seems Jimmy went crazy, hh.	完了疑似吉米被吓疯了哈哈	It seems Jimmy went crazy, haha.	uh oh, Jimmy seems scared out of his mind haha
B-PYA-098	PYA	91.30	91.20	-0.11	80.69	78.01	-2.68	0	100	100	看清楚材质吧，pdd很多都是聚酯纤维，你问客服没几个敢说是纯棉的	Look at the material carefully, most PDD items are polyester, and when you ask the customer service, few dare to say they are pure cotton.	看清楚材质吧，拼多多很多都是聚酯纤维，你问客服没几个敢说是纯棉的	Look at the material carefully, many on Pinduoduo are polyester, and when you ask the customer service, few dare to say they are pure cotton.	check the fabric carefully — a lot of stuff on Pinduoduo is polyester, and few customer-service reps dare claim it's pure cotton
B-PYA-099	PYA	53.92	65.54	11.62	57.52	61.06	3.54	0	100	100	27W收藏4W点赞服了不提醒还不知道........	27W collections, 4W likes, I'm fed up, no reminder, still don't know...	27万收藏4万点赞服了不提醒还不知道........	2.7 million collections, 400 thousand likes, I give up, no reminder, still don't know...	270k saves and 40k likes, unbelievable — I wouldn't even have known without the reminder……
B-PYA-100	PYA	74.70	89.62	14.93	66.54	78.70	12.15	0	100	100	20w收藏3w点赞	20w collected, 3w likes	20万收藏3万点赞	2 million collections, 30 thousand likes	200k saves, 30k likes
B-PYA-101	PYA	70.87	83.13	12.26	71.12	75.79	4.67	0	0	0	啊？60w围攻45w的城，对方还以骑兵为主？？！	Ah? Attacking a city with 60w against 45w, and the opponent is mainly cavalry??!	啊？60万围攻45万的城，对方还以骑兵为主？？！	Ah? Attacking a city with 600,000 troops against 450,000, and the enemy is mainly cavalry?!!	what? 600k besieging a city of 450k, and the enemy is mostly cavalry??!
B-PYA-102	PYA	83.19	79.86	-3.33	70.77	66.47	-4.29	0	0	0	“义人，就是ta，欺负我。”	"""The righteous one, that is he, bullied me."""	“义人，就是他，欺负我。”	"""The righteous one, he, persecuted me."""	Righteous one, it was them — they bullied me.
B-PYA-103	PYA	42.98	95.39	52.40	41.00	62.47	21.47	0	100	100	好装好假好ex	Good fake good ex.	好装好假好恶心	It's really fake and gross.	so pretentious, so fake, so gross
B-PYA-104	PYA	63.88	86.83	22.94	45.07	45.49	0.42	0	100	100	死yxh滚远点	Die yxh, get out!	死营销号滚远点	Dead marketing accounts, get lost.	damn clickbait accounts, get lost
