uid	category	xcomet_noisy	xcomet_clean	xcomet_d	kiwi_noisy	kiwi_clean	kiwi_d	nta_noisy	nta_clean	nta_d	src_noisy	hyp_noisy	src_clean	hyp_clean	ref_en
B-MIX-011	MIX	96.02	93.85	-2.17	84.47	81.29	-3.18	100	0	-100	别当NPC了，做自己生活的主角	Stop playing the NPC, be the protagonist of your own life.	别当非玩家角色了，做自己生活的主角	Stop playing a non-player character and be the protagonist of your own life.	stop being an NPC, be the main character of your own life
B-MIX-012	MIX	69.77	90.71	20.94	67.74	79.18	11.44	0	100	100	i人沦为e人玩具，太真实了	People are reduced to the toys of the elite, it's so true.	内向者沦为外向者玩具，太真实了	Introverts becoming toys for extroverts is so relatable.	introverts becoming playthings for extroverts, too real
B-MIX-013	MIX	93.32	92.98	-0.34	79.90	77.78	-2.12	0	100	100	e人累了一周还要爬起来继续嗨	Even after being exhausted from a week of work, people still get up and keep the fun going.	外向的人累了一周还要爬起来继续嗨	Even after a tiring week, extroverts still get up and keep the energy going.	extroverts have been tired all week and still have to get up and keep partying
B-MIX-014	MIX	73.27	69.02	-4.25	58.35	55.95	-2.40	100	0	-100	刻在骨子里的秀粉DNA瞬间苏醒	The ingrained DNA of a Xiaohongshu (RED) enthusiast instantly awakens.	刻在骨子里的秀粉基因瞬间苏醒	The ingrained love for delicate beauty/elegance instantly awakened.	the idol fan DNA embedded in my bones instantly awakened
B-MIX-015	MIX	100.00	89.80	-10.20	83.30	83.21	-0.09	100	0	-100	POV：你是最后一个知道消息的人	POV: You're the last to know.	视角：你是最后一个知道消息的人	Perspective: You are the last to know.	POV: you're the last person to find out
B-MIX-016	MIX	98.06	98.28	0.22	78.50	84.07	5.58	100	100	0	当地人真的好chill，十一点上班六点下班	The locals are really laid-back, working from 11 am to 6 pm.	当地人真的好悠闲放松，十一点上班六点下班	Locals are really laid-back and relaxed, working from 11 am to 6 pm.	the locals are so chill, starting work at 11 and off at 6
B-MIX-017	MIX	100.00	93.25	-6.75	84.37	85.09	0.72	100	0	-100	这个视频太cringe了，看不下去	This video is so cringey, I can't watch it.	这个视频太尴尬了，看不下去	This video is too awkward to watch.	this video is too cringe, can't even watch
B-MIX-018	MIX	94.11	98.02	3.91	57.60	85.70	28.10	100	100	0	这个行为好sus，不对劲	This behavior is sus, something's not right.	这个行为好可疑，不对劲	This behavior is very suspicious, something's not right.	this behavior is so sus, something's off
B-MIX-019	MIX	90.35	91.39	1.04	80.18	84.34	4.15	0	0	0	别flex了，谁不知道你有钱	Stop showing off, everyone knows you're rich.	别炫耀了，谁不知道你有钱	Stop showing off, everyone knows you're rich.	stop flexing, everyone knows you're rich
B-MIX-020	MIX	96.54	95.12	-1.42	78.96	78.69	-0.27	100	100	0	这首歌被hype过头了，其实一般	This song was overhyped, it's actually just okay.	这首歌被炒作过头了，其实一般	This song is overhyped; it's actually just okay.	this song got way too much hype, it's actually just average
B-MIX-021	MIX	98.61	99.36	0.74	81.17	82.33	1.16	100	100	0	今天又偶遇crush了，太巧了	I ran into my crush again today, what a coincidence!	今天又偶遇暗恋对象了，太巧了	I ran into my crush again today, what a coincidence!	ran into my crush again today, what a coincidence
B-MIX-022	MIX	81.01	93.08	12.08	50.19	82.06	31.87	0	100	100	我ship的CP终于官宣了	My OTP is finally official!	我支持的情侣组合终于官宣了	The couple I supported finally announced their relationship.	the ship I've been rooting for finally went official
B-MIX-023	MIX	94.54	97.99	3.45	71.88	81.70	9.82	100	0	-100	作为stan我必须说偶像这次回归太棒了	As a Stan, I have to say this comeback is amazing!	作为狂热粉我必须说偶像这次回归太棒了	As a devoted fan, I have to say this comeback is amazing!	as a stan I gotta say the idol's comeback is amazing
B-MIX-024	MIX	97.46	97.59	0.13	81.29	81.31	0.02	100	100	0	期待偶像的comeback，新专辑什么时候发	Looking forward to the idol's comeback, when will the new album be released?	期待偶像的回归，新专辑什么时候发	Looking forward to the idol's comeback, when will the new album be released?	looking forward to the idol's comeback, when's the new album dropping
B-MIX-025	MIX	76.61	97.10	20.50	66.92	80.26	13.34	0	0	0	这也太离谱了吧我直接emo	"This is too outrageous, I'm just feeling down/depressed now. 

(Or, more colloquially: This is insane, I'm totally bummed.)"	这也太离谱了吧我直接抑郁	This is too outrageous, it's making me depressed.	this is so outrageous I'm literally emo rn
B-MIX-026	MIX	65.25	86.85	21.60	58.27	80.75	22.48	0	0	0	看到317万年终奖我直接emo了	"Seeing a year-end bonus of 3.17 million, I was instantly devastated. 

(Or, more colloquially: Seeing a year-end bonus of 3.17 million, I was completely crushed/down in the dumps.)"	看到317万年终奖我直接情绪低落了	Seeing a year-end bonus of 3.17 million, I immediately felt down.	Seeing the 3.17 million year-end bonus, I got all emo
B-MIX-027	MIX	85.44	82.94	-2.49	46.99	69.14	22.16	0	0	0	掉san了，这个太恐怖了	"I'm losing it, this is too terrifying! 

(Or, depending on context: My mind is breaking, this is too scary!)"	掉san值了，这个太恐怖了	My sanity is slipping, this is too terrifying.	lost my sanity this is too scary bruh
B-MIX-028	MIX	88.03	89.59	1.55	72.49	75.20	2.71	100	0	-100	王虹这波citywalk直接从北大走到菲尔兹奖	Wang Hong's citywalk went straight from Peking University to the Fields Medal.	王虹这波城市漫步直接从北大走到菲尔兹奖	Wang Hong's urban walk went directly from Peking University to the Fields Medal.	Wang Hong's citywalk took her all the way from Peking University to the Fields Medal
B-MIX-029	MIX	84.00	87.63	3.63	49.35	68.77	19.42	100	0	-100	在上海街头随性citywalk	Casually city walking the streets of Shanghai.	在上海街头随性城市漫步	Casually strolling through the streets of Shanghai.	casual city walk on Shanghai streets
B-MIX-030	MIX	95.17	95.07	-0.10	80.57	80.67	0.10	100	0	-100	中国女排这vibe太强了，3比2逆转太燃	The Chinese women's volleyball team has such an amazing vibe, a 3-2 comeback win is so inspiring!	中国女排这氛围太强了，3比2逆转太燃	The Chinese women's volleyball team has such amazing energy, a 3-2 comeback win is so inspiring!	China women's volleyball's vibe is so strong, the 3-2 comeback is so inspiring
B-MIX-031	MIX	95.55	87.13	-8.42	76.58	76.57	-0.01	100	0	-100	这番属于ACGN圈的经典之作了	This is a classic work within the ACGN fandom.	这番属于动漫游文圈的经典之作了	This is a classic work within the anime and game culture community.	this anime is a classic in the ACGN circle
B-MIX-032	MIX	88.81	88.90	0.09	76.45	81.31	4.86	0	0	0	50亿离婚案这drama程度堪比韩剧	This 5 billion yuan divorce case is as dramatic as a Korean drama.	50亿离婚案这戏剧性程度堪比韩剧	This 5 billion yuan divorce case is as dramatic as a Korean drama.	The drama level of the 5 billion divorce case rivals a Korean drama
B-MIX-033	MIX	91.65	96.33	4.68	63.03	76.47	13.45	0	0	0	今日OOTD分享	Today's outfit of the day share.	今日穿搭分享	Today's outfit share.	today's OOTD drop
B-MIX-034	MIX	76.80	66.18	-10.62	70.49	72.39	1.90	0	0	0	赛里木湖这波操作太low了，景区管理丢人	Sayram Lake's handling of this situation is really pathetic, the scenic area management is a disgrace.	赛里木湖这波操作太低级了，景区管理丢人	Sayram Lake's handling of this situation is really clumsy and embarrassing for the scenic area management.	Sarim Lake's move this time is too low-class, scenic area management is embarrassing
B-MIX-035	MIX	98.66	97.85	-0.81	79.28	73.80	-5.49	100	0	-100	OMG这也太好看了	OMG this is so good-looking!	我的天这也太好看了	Oh my god, this is so good-looking!	OMG this looks so good
B-MIX-036	MIX	90.89	89.83	-1.05	57.31	71.22	13.91	0	0	0	腾讯这波泄密事件直接social death了	Tencent's recent data leak scandal has effectively led to their social annihilation.	腾讯这波泄密事件直接社会性死亡了	Tencent is essentially facing social annihilation due to this data leak.	Tencent's leak incident this time resulted in total social suicide
B-MIX-037	MIX	78.12	83.27	5.15	68.21	63.02	-5.19	100	0	-100	这游戏全DLC都买了，花了好几百	I bought all the DLC for this game, and it cost me several hundred [currency unit - likely dollars/yuan].	这游戏全可下载内容都买了，花了好几百	I bought all the downloadable content for this game, and it cost me several hundred [currency unit - likely dollars/euros/etc.].	bought all the DLC spent several hundred
B-MIX-038	MIX	97.71	98.65	0.94	73.55	79.63	6.08	0	0	0	显卡涨价涨成这样，简直是price离谱	The price of graphics cards has increased to such an extent, it's simply outrageous.	显卡涨价涨成这样，简直是价格离谱	The price of graphics cards has increased to such an extent, it's simply outrageous.	GPU prices going up this much, the price is just outrageous
B-MIX-039	MIX	100.00	85.00	-15.00	78.08	82.84	4.76	100	0	-100	这个GMV变高了	The GMV has increased.	这个商品交易总额变高了	The total transaction volume of this product has increased.	this GMV went up
B-MIX-040	MIX	98.48	98.12	-0.36	78.53	81.51	2.98	100	100	0	过度分享这件事真的太trigger了，边界感很重要	Oversharing is really triggering, and having boundaries is so important.	过度分享这件事真的太触发了，边界感很重要	Oversharing is really triggering, and having boundaries is so important.	Oversharing is really triggering. Boundaries matter.
B-MIX-041	MIX	94.73	95.06	0.33	84.70	84.49	-0.21	100	100	0	这个meme太火了	This meme is going viral.	这个梗太火了	This meme is so popular.	this meme is too fire lol
B-MIX-042	MIX	87.12	78.20	-8.92	69.26	76.97	7.71	100	100	0	陈哲远在密逃里的reaction太搞笑了	Chen Zheyuan's reactions in Escaping the Room were hilarious.	陈哲远在密逃里的反应太搞笑了	Chen Zheyu's reactions in Hidden Escape were hilarious.	Chen Zheyuan's reaction in the escape room show is too funny
B-MIX-043	MIX	89.78	93.02	3.24	66.74	75.36	8.62	100	0	-100	用来换做成AGI的概率	The probability of using it to achieve AGI.	用来换做成通用人工智能的概率	The probability of turning it into general artificial intelligence.	probability of achieving AGI
B-MIX-044	MIX	89.17	84.29	-4.88	78.25	73.17	-5.09	100	100	0	50亿离婚案这个level太高了，普通人理解不了	This divorce case involving 5 billion is on a completely different level; ordinary people can't comprehend it.	50亿离婚案这个级别太高了，普通人理解不了	This divorce case involving 5 billion [currency unit] is on a level too high for ordinary people to understand.	The level of the 5 billion divorce case is too high, ordinary people can't understand
B-MIX-045	MIX	92.71	85.99	-6.72	75.33	77.21	1.89	100	0	-100	cosplay得很好，很像	The cosplay is really good, very accurate.	角色扮演得很好，很像	The role was played very well, very convincingly.	cosplay done right looks so similar
B-MIX-046	MIX	96.81	96.42	-0.39	83.67	84.24	0.56	100	100	0	这个app一到发售就崩	This app crashed as soon as it was released.	这个应用一到发售就崩	This app crashed as soon as it was released.	this app crashes every launch
B-MIX-047	MIX	98.38	98.84	0.46	68.24	85.42	17.18	100	0	-100	这个角色太OP了	This character is way too overpowered.	这个角色太强了	This character is too strong.	this character is way too overpowered
B-MIX-048	MIX	74.30	74.35	0.05	68.95	69.97	1.02	100	100	0	lpl历史上有像清算48同样力度的清算吗？	Has there ever been a purge in LPL history with the same intensity as the recent one involving Clearlove48?	LPL历史上有像清算48同样力度的清算吗？	Has there ever been a purge in LPL history with the same intensity as the recent one involving Clearlove48?	has there ever been a reckoning as hard as '48' in LPL history?
B-MIX-049	MIX	89.14	81.39	-7.75	84.03	77.62	-6.41	0	0	0	加个buff，变得更强	Add a buff, become stronger.	加个增益，变得更强	Add a buff, become stronger.	add a power-up get stronger ez
B-MIX-050	MIX	99.12	98.24	-0.88	84.85	84.05	-0.80	100	0	-100	这个logo设计得好	This logo is well-designed.	这个品牌标识设计得好	This brand identity is well-designed.	this logo is well designed
B-MIX-051	MIX	83.52	82.73	-0.79	58.76	81.31	22.55	100	0	-100	被nerf了，变弱了	Nerfed, weakened.	被削弱了，变弱了	Weakened, became weaker.	got nerfed got weaker smh
B-MIX-052	MIX	93.69	94.00	0.31	83.02	83.36	0.35	100	100	0	我刚才去打apex了	I just went to play Apex Legends.	我刚才去打Apex了	I just went to play Apex Legends.	just went to play Apex
B-MIX-053	MIX	98.96	99.96	1.00	84.87	84.01	-0.87	100	100	0	GDP十强省份变了	The top ten provinces by GDP have changed.	国内生产总值十强省份变了	The top ten provinces by GDP have changed.	GDP top 10 provinces changed
B-MIX-054	MIX	87.29	87.12	-0.18	73.98	84.38	10.40	0	0	0	GG了，完了	GG, we're done.	完了，完了	Done, done.	It's game over, we're done for.
B-MIX-055	MIX	42.48	83.70	41.22	31.97	51.85	19.88	100	100	0	就是在cp里吃瓜	"Eating melon (watching drama/gossip) within the CP (couple/relationship). 

(More naturally: Watching the drama unfold in the relationship/between the couple.)"	就是在搭档组合里吃瓜	Watching the drama unfold within the partnership/team.	just watching the drama in the ship
B-MIX-056	MIX	54.26	93.61	39.35	40.61	59.89	19.28	0	0	0	图样森破，你太天真了	"That's a cliché/wishful thinking, you're so naive. 

(Alternatively, depending on context and desired tone: Your plan is doomed to fail, you're so naive.)"	Too young too simple，你太天真了	Too young, too naive, you are too innocent.	too young too simple you're too naive
B-MIX-057	MIX	98.20	96.53	-1.67	86.54	87.05	0.51	100	100	0	这个AI太厉害了	This AI is amazing!	这个人工智能太厉害了	This AI is amazing.	this AI is way too OP fr
B-MIX-058	MIX	69.86	64.11	-5.75	45.10	42.80	-2.30	100	100	0	carry全场，带飞	Carry the whole game, lead to victory.	带飞全场，带飞	Carry the whole field, carry! (or, more colloquially, Lead the charge, lead!)	carrying the whole squad what a carry
B-MIX-059	MIX	99.83	97.74	-2.09	83.02	82.75	-0.27	100	0	-100	她学的是泰语又不是IT	She studies Thai, not IT.	她学的是泰语又不是信息技术	She studies Thai, not information technology.	she studies Thai not IT
B-MIX-060	MIX	92.15	99.40	7.25	80.99	79.88	-1.11	100	100	0	VIP通道真快	The VIP channel is really fast.	贵宾通道真快	The VIP lane is really fast.	VIP lane is so fast
B-MIX-061	MIX	82.23	78.21	-4.01	59.85	70.65	10.80	0	0	0	solo一下，单挑	Let's spar/fight one-on-one.	单挑一下，单挑	Let's have a one-on-one fight, a one-on-one challenge.	solo it 1v1 me bro
B-MIX-062	MIX	98.46	97.71	-0.75	80.38	74.05	-6.32	0	100	100	这个PK谁赢了	Who won that PK?	这个对决谁赢了	Who won the match/contest/duel?	who won this duel
B-MIX-063	MIX	87.99	79.24	-8.75	77.66	74.53	-3.13	100	100	0	因凡蒂诺和FIFA演都不演了，这是纯把梅西世界杯金球奖给抢劫了	Infantino and FIFA have completely stopped pretending, this is a straight-up robbery of Messi's World Cup Golden Ball.	因凡蒂诺和国际足联演都不演了，这是纯把梅西世界杯金球奖给抢劫了	Infantino and FIFA didn't even bother with a pretense of fairness, this was a straight-up robbery of Messi's World Cup Golden Ball.	Infantino and FIFA aren't even hiding it anymore straight up robbed Messi of the World Cup Golden Ball
B-MIX-064	MIX	97.85	98.09	0.25	83.29	83.81	0.52	100	100	0	做个SPA放松一下	Get a spa treatment to relax.	做个水疗放松一下	Get a spa treatment to relax.	getting a spa to relax
B-MIX-065	MIX	81.77	76.58	-5.19	66.64	50.51	-16.14	100	100	0	这个DJ太嗨了	This DJ is amazing/really gets the crowd going!	这个唱片骑师太嗨了	This DJ is really getting the crowd hyped!	this DJ is too lit
B-MIX-066	MIX	80.68	88.71	8.03	68.92	72.88	3.96	0	0	0	Rush E 朗朗PK街头钢琴家	Rush E battles street pianist in impromptu performance.	Rush E 朗朗对决街头钢琴家	Rush E battles street pianist Lang Lang.	Rush E Lang Lang versus street pianist
B-MIX-067	MIX	70.26	69.19	-1.07	70.20	72.97	2.78	100	100	0	这动漫OP太好听了，循环播放	This anime opening is so good, I'm looping it.	这动漫片头曲太好听了，循环播放	This anime opening theme is so good, I'm looping it.	this anime opening slaps on loop
B-MIX-068	MIX	97.44	96.79	-0.64	83.82	84.34	0.53	100	0	-100	买个iPad记笔记	Buy an iPad to take notes.	买个平板电脑记笔记	Buy a tablet to take notes.	getting an iPad for notes
B-MIX-069	MIX	66.35	66.67	0.31	66.07	64.85	-1.22	100	100	0	抖音的bgm怎么突然变得那么难听了到处都是想问问你敢不敢还有那天我经过一片花园	"Why has the background music on Douyin suddenly become so unpleasant? Everywhere I look, people are asking ""Do you dare?"" and then there's that line about passing by a garden one day."	抖音的背景音乐怎么突然变得那么难听了到处都是想问问你敢不敢还有那天我经过一片花园	"Why has the background music on Douyin suddenly become so unpleasant? Everywhere I look, people are asking ""Do you dare?"" and then there's that line about passing by a garden one day."	why has Douyin's background music gotten so bad everywhere it's either 'I Want to Ask If You Dare' or 'That Day I Passed a Garden'
B-MIX-070	MIX	98.47	98.97	0.50	83.60	81.39	-2.21	0	0	0	这个PPT做得好	This PPT is well done.	这个演示文稿做得好	This presentation is well done.	this PowerPoint is well made
B-MIX-071	MIX	81.86	82.19	0.33	45.88	63.13	17.25	100	0	-100	法法这期ooc了吧	Fafa is really out of character this episode, right?	法法这期脱离扮演角色了吧	Fafa isn't acting/playing a role this time, is she?	Fafa was so out of character this episode bruh
B-MIX-072	MIX	61.97	97.43	35.46	39.48	77.80	38.32	100	100	0	3.5h通关	"3.5h clear/completion 

(or, more contextually depending on what's being ""cleared"": 3.5 hours to beat/finish)"	3.5小时通关	Beat the game in 3.5 hours.	beat the game in 3.5 hours
B-MIX-073	MIX	96.76	92.64	-4.12	75.86	59.65	-16.22	100	0	-100	这个ins风好看	This Instagram aesthetic is pretty.	这个网红风好看	This influencer's style is good-looking.	this Instagram aesthetic looks good
B-MIX-074	MIX	79.67	95.08	15.41	49.28	82.04	32.76	0	0	0	我的文化水平belike	"My level of education is... well. 

(Or, a more colloquial and internet-slang influenced translation: My education level is kinda...)"	我的文化水平就像这样	My level of education is like this.	my education level be like lmao
B-MIX-075	MIX	98.54	98.87	0.33	79.67	82.44	2.77	100	100	0	来杯matcha	A cup of matcha, please.	来杯抹茶	A cup of matcha, please.	a cup of matcha
B-MIX-076	MIX	97.76	98.07	0.31	81.60	84.85	3.25	0	0	0	店员花一秒钟get到你的意思了	The shop assistant understood what you meant in a second.	店员花一秒钟理解到你的意思了	The shop assistant took a second to understand what you meant.	the clerk took one second to get your meaning
B-MIX-077	MIX	99.06	94.72	-4.34	82.44	76.74	-5.70	100	0	-100	这个vlog拍得好	This vlog is well-shot.	这个视频博客拍得好	This video blog is well-shot.	this vlog is well shot
B-MIX-078	MIX	91.96	82.42	-9.54	66.80	58.81	-7.99	0	0	0	学习上problem不能发作	Don't let academic difficulties become a crisis.	学习上问题不能发作	Problems with studies shouldn't be triggered/provoked/brought on.	can't let the issue flare up during studying
B-MIX-079	MIX	95.36	93.43	-1.93	79.48	80.53	1.06	100	0	-100	好久没有笑的这么开心了，必须收藏起来emo了再看	It's been a long time since I've laughed this happily, I have to save this to look at when I'm feeling down.	好久没有笑的这么开心了，必须收藏起来抑郁了再看	I haven't laughed this happily in a long time, I must save this to look at when I'm feeling depressed.	haven't laughed this hard in ages saving it to watch when I'm feeling down fr
B-MIX-080	MIX	88.24	79.22	-9.02	73.02	65.55	-7.47	100	100	0	cult导演后悔道剧组没有你	The cult director regrets the drama crew didn't have you.	邪典导演后悔道剧组没有你	The cult film director regrets the drama crew didn't have you.	cult director regrets not having you on set
B-MIX-081	MIX	76.51	71.11	-5.39	61.72	62.37	0.65	0	0	0	从技术舞美上讲是挺牛，但从意识上讲buff快叠满了	Technically and aesthetically, it's quite impressive, but ideologically, the buffs are almost fully stacked.	从技术舞美上讲是挺牛，但从意识上讲增益快叠满了	Technically and aesthetically it's quite impressive, but ideologically it quickly reaches saturation point.	technically the stage design is pretty sick but ideologically the power-ups are almost fully stacked
B-MIX-082	MIX	78.91	66.25	-12.67	70.29	78.34	8.05	0	100	100	上了初中就开始恶化了，甚至游戏也会拖一会儿再启动，作业拖到ddl就算是期末周也学不进去	It started going downhill when I entered middle school, even games take a while to launch, and I procrastinate on assignments until the very last minute – even during finals week, I can't bring myself to study.	上了初中就开始恶化了，甚至游戏也会拖一会儿再启动，作业拖到截止日期就算是期末周也学不进去	It started going downhill when I entered middle school, even to the point where games take a while to launch, and I'd put off assignments until the deadline – even during finals week, I couldn't bring myself to study.	middle school hit different even games I delay homework till deadline even in finals week can't focus smh
B-MIX-083	MIX	92.08	94.76	2.68	57.45	74.55	17.10	100	100	0	ddl就在眼前了还在摆烂	The deadline is right around the corner and yet I'm still procrastinating/doing nothing.	截止日期就在眼前了还在摆烂	The deadline is looming, and you're still slacking off.	deadline is right there and you're still slacking
B-MIX-084	MIX	100.00	88.34	-11.66	82.74	82.46	-0.28	100	0	-100	asmr助眠真的有用吗	Does ASMR really help with sleep?	自发性知觉经络反应助眠真的有用吗	Does self-induced perceptual meridian response really help with sleep?	does ASMR for sleep actually work
B-MIX-085	MIX	94.45	84.78	-9.68	61.18	75.49	14.32	0	0	0	超mean老奶一般是英语老师	Super strict old ladies are often English teachers.	超刻薄老奶一般是英语老师	Super critical old women are often English teachers.	Super mean old ladies are usually English teachers
B-MIX-086	MIX	84.17	89.81	5.64	49.78	77.89	28.11	0	0	0	绝对音感的正确用法belike	The correct usage of perfect pitch is likely...	绝对音感的正确用法是这样	The correct way to use perfect pitch is like this.	The correct usage of absolute pitch be like
B-HOM-096	HOM	87.80	89.45	1.65	66.08	74.51	8.42	100	100	0	孩好像真的很困了，但是一直被麻麻薅过来薅过去配合拍视频	The baby seems really sleepy, but keeps being pulled back and forth by mom to cooperate with filming videos.	孩好像真的很困了，但是一直被妈妈薅过来薅过去配合拍视频	The child seems really sleepy, but keeps being pulled back and forth by their mom to cooperate with filming videos.	the kid really seems sleepy, but keeps getting dragged back and forth by mom to pose for the video
B-HOM-097	HOM	47.24	88.13	40.90	46.46	66.13	19.67	0	0	0	哈哈哈哈哈，不好意思哈哈哈哈哈没崩住	"Hahaha, sorry, hahaha, I didn't burst out laughing too much (to lose control). 

(Or, more colloquially: Hahaha, my bad, hahaha, I managed to hold it together.)"	哈哈哈哈哈，不好意思哈哈哈哈哈没绷住	Hahaha, sorry, I burst out laughing. (or, Hahaha, my composure broke/I lost it.)	hahaha, sorry hahaha I couldn't hold it together
B-HOM-098	HOM	95.93	96.48	0.56	81.09	81.66	0.57	100	100	0	淦，忘记原版了，有谁能补一下？	Damn, I forgot the original! Can someone fill me in?	干，忘记原版了，有谁能补一下？	Damn, I forgot the original version, can anyone fill it in?	damn, I forgot the original, can anyone fill it in?
B-HOM-099	HOM	71.48	55.48	-16.00	64.71	49.16	-15.54	0	100	100	你们要是给我炮儿玩似了我看什么啊	If you treat me like a plaything, what would I even look at?	你们要是给我炮儿玩死了我看什么啊	If you guys bomb me to death, what am I supposed to look at? (or, more colloquially, If you blow me to smithereens, what's the point of anything?)	if you guys play my Pao'er to death, what am I supposed to watch?
B-PYA-087	PYA	91.22	87.69	-3.53	74.41	73.39	-1.01	0	100	100	快别TM说了，抓紧睡半个钟头，不然去早餐店要迟到了	Stop talking, quickly sleep for half an hour, or you'll be late for the breakfast shop.	快别他妈说了，抓紧睡半个钟头，不然去早餐店要迟到了	Stop talking, damn it, and quickly sleep for half an hour, or you'll be late for the breakfast place.	stop freaking talking and grab half an hour of sleep, or you'll be late for the breakfast shop
B-NEO-087	NEO	96.28	95.73	-0.55	73.56	84.01	10.45	0	0	0	某种意义上来看他也是个神人	In a certain sense, he is also a demigod.	某种意义上来看他也是个行为离谱的人	In a certain sense, he's also a person with bizarre behavior.	in a certain sense he's also an absolute character
B-NEO-088	NEO	58.10	74.70	16.60	54.42	62.46	8.04	0	100	100	我都不知道出新图了，作业自己跑我脸上了	I didn't even know new images were released, and the homework just appeared on my face (meaning it's overwhelming/stressful).	我都不知道出新图了，攻略自己跑我脸上了	I didn't even know new content was released, and I'm already getting bombarded with guides everywhere.	I didn't even know a new stage was out, and the guide just ran right into my face
B-NEO-089	NEO	91.75	100.00	8.25	61.49	80.94	19.45	0	0	0	无论从哪个层面来看，都是吊炸了	No matter how you look at it, it's absolutely amazing/incredible/awesome. (or, more colloquially, it's totally epic/mind-blowing).	无论从哪个层面来看，都是厉害极了	No matter which angle you look at it from, it's incredibly impressive.	no matter how you look at it, it's insanely awesome
B-NEO-090	NEO	65.95	83.22	17.27	63.71	80.26	16.56	0	0	0	应该是的，不然怎么会气到把国粹给说出来了	Probably, otherwise why would I be so angry as to resort to using national treasures as insults?	应该是的，不然怎么会气到把脏话给说出来了	Probably, otherwise why would I be so angry as to swear?	must be, otherwise how would he get so angry that the swear words came out
B-NEO-091	NEO	90.75	93.69	2.94	70.57	77.10	6.53	0	0	0	说个冷知识，来俊臣的父亲名叫来操，是个挺生草的名字	Here's a little-known fact: Lai Junchen's father was named Lai Cao, which is a rather amusing name.	说个冷知识，来俊臣的父亲名叫来操，是个挺搞笑的名字	Here's a little-known fact: Lai Junchen's father was named Lai Cao, which is a rather amusing name.	fun fact: Lai Junchen's father was named Lai Cao, which is a pretty hilarious name
B-NEO-092	NEO	59.30	78.03	18.73	64.30	79.62	15.32	0	100	100	他不是好了，而是知道自己要凉了	"He's not getting better, he's realizing he's in deep trouble. 

(Or, more colloquially: He's not recovering, he knows he's screwed.)"	他不是好了，而是知道自己要完蛋了	He wasn't getting better; he was realizing he was finished.	he's not better, he just knows he's done for
B-NEO-093	NEO	76.32	86.08	9.76	64.16	58.35	-5.81	0	0	0	置顶评论官方链接是淘宝就知道成分了	The pinned comment's official link leads to Taobao, so you know the ingredients.	置顶评论官方链接是淘宝就知道背景了	Knowing the pinned comment's official link means you know the background (of the situation/person) – it's Taobao related.	the pinned official link is Taobao, that alone tells you what they're really about
B-NEO-094	NEO	82.99	86.52	3.54	79.76	81.60	1.84	0	0	0	逆天。。我现在开车老走错路	Unbelievable… I keep getting lost while driving.	离谱。。我现在开车老走错路	Unbelievable... I keep getting lost while driving now.	wild… I keep taking wrong turns when driving now
B-MIX-087	MIX	61.19	55.98	-5.22	40.68	44.92	4.24	0	100	100	发现没火的作者belike	"The author who discovered fire is probably like... 

(or, more colloquially)

The person who invented fire is probably like..."	发现没火的作者就是这样	Those who discover fire are like this.	discovering an underrated creator be like
B-MIX-088	MIX	92.15	85.28	-6.87	68.75	64.51	-4.24	100	100	0	第一次尝试做这么长的动画 感觉k帧速度有所提升绝宝二周年快乐!	First time trying to make such a long animation. Feels like keyframe speed has improved, and happy 2nd anniversary!	第一次尝试做这么长的动画 感觉打关键帧速度有所提升绝宝二周年快乐!	First time attempting such a long animation! Feels like my keyframing speed has improved. Happy 2nd Anniversary, Absol!	first time making such a long animation, my keyframing speed has improved — happy 2nd anniversary Juebao!
B-MIX-089	MIX	93.93	92.73	-1.20	79.41	77.79	-1.62	100	100	0	或许它真的是福利最好的fps	Perhaps it really is the FPS with the best benefits.	或许它真的是福利最好的第一人称射击游戏	Perhaps it truly is the first-person shooter with the best benefits.	maybe it really is the FPS with the best freebies
B-MIX-090	MIX	89.76	93.74	3.99	74.27	68.64	-5.63	0	0	0	杨博文四代唯一C位队长	Yang Bowen is the only C-position leader across four generations.	杨博文四代唯一中心位队长	Yang Bowen is the only central midfielder captain across four generations.	Yang Bowen, Gen 4's only center-position captain
B-HOM-100	NEO	65.40	74.01	8.61	59.21	66.02	6.81	0	0	0	明显，队友大概率寄了，和上司有关，但扳机似乎记忆出现问题，咬死队友还活着，变相保护了上司，所以被上司放了	Clearly, the teammate is likely finished, and it involves the boss, but the trigger (person who reported it) seems to have a memory problem, insisting the teammate is still alive, effectively protecting the boss, and therefore was let go by the boss.	明显，队友大概率死了，和上司有关，但扳机似乎记忆出现问题，咬死队友还活着，变相保护了上司，所以被上司放了	Clearly, the teammate likely died, and it was related to the superior. However, the trigger (person who reported it) seemed to have memory issues, insisting the teammate was still alive, effectively protecting the superior, and was therefore released by the superior.	clearly the teammate is most likely dead and the boss is involved, but Trigger's memory seems broken — she insists the teammate is alive, which indirectly shielded the boss, so the boss let her go
