uid	category	xcomet_noisy	xcomet_clean	xcomet_d	kiwi_noisy	kiwi_clean	kiwi_d	nta_noisy	nta_clean	nta_d	src_noisy	hyp_noisy	src_clean	hyp_clean	ref_en
B-MIX-048	MIX	91.25	81.66	-9.58	74.51	56.69	-17.82	100	100	0	lpl历史上有像清算48同样力度的清算吗？	In the history of LPL, has there been a purge as intense as the 48 incident?	LPL历史上有像清算48同样力度的清算吗？	In LPL's history, has there been a ban as severe as the 48-day one?	has there ever been a reckoning as hard as '48' in LPL history?
B-MIX-049	MIX	84.95	87.58	2.63	84.26	77.81	-6.45	0	0	0	加个buff，变得更强	Add a buff and become stronger	加个增益，变得更强	Add a boost, become stronger	add a power-up get stronger ez
B-MIX-050	MIX	100.00	99.12	-0.88	84.73	84.22	-0.51	100	100	0	这个logo设计得好	This logo is well designed.	这个品牌标识设计得好	The brand logo is well designed.	this logo is well designed
B-MIX-051	MIX	84.58	82.91	-1.67	58.81	80.10	21.29	100	0	-100	被nerf了，变弱了	It was nerfed and became weaker.	被削弱了，变弱了	Weakened, become weaker	got nerfed got weaker smh
B-MIX-052	MIX	97.02	97.37	0.35	82.73	83.69	0.96	0	0	0	我刚才去打apex了	I just went to play Apex.	我刚才去打Apex了	I just went to play Apex.	just went to play Apex
B-MIX-053	MIX	98.96	100.00	1.04	84.87	83.43	-1.44	100	100	0	GDP十强省份变了	The top ten provinces by GDP have changed.	国内生产总值十强省份变了	The top ten provinces in GDP have changed.	GDP top 10 provinces changed
B-MIX-054	MIX	91.87	84.28	-7.59	71.07	83.97	12.90	0	0	0	GG了，完了	GG, it's over.	完了，完了	Done, done	It's game over, we're done for.
B-MIX-055	MIX	78.44	75.66	-2.78	47.92	47.07	-0.85	0	0	0	就是在cp里吃瓜	It's just watching the drama in the CP.	就是在搭档组合里吃瓜	Just watching and not participating in the partner duo setup.	just watching the drama in the ship
B-MIX-056	MIX	86.19	98.22	12.03	51.46	60.78	9.33	0	100	100	图样森破，你太天真了	You're too naive, this is a trap.	Too young too simple，你太天真了	Too young, too simple, you're too naive.	too young too simple you're too naive
B-MIX-057	MIX	96.90	96.69	-0.21	87.35	86.50	-0.85	100	0	-100	这个AI太厉害了	This AI is amazing.	这个人工智能太厉害了	This artificial intelligence is amazing.	this AI is way too OP fr
B-MIX-058	MIX	72.89	74.49	1.60	42.43	46.37	3.94	100	100	0	carry全场，带飞	carry the whole game, lead to victory	带飞全场，带飞	Carry the whole team, carry everyone	carrying the whole squad what a carry
B-MIX-059	MIX	97.63	96.54	-1.08	85.00	84.66	-0.34	100	0	-100	她学的是泰语又不是IT	She studied Thai language, not IT.	她学的是泰语又不是信息技术	She studied Thai language, not information technology.	she studies Thai not IT
B-MIX-060	MIX	92.15	99.40	7.25	80.99	79.88	-1.11	100	100	0	VIP通道真快	The VIP channel is really fast.	贵宾通道真快	The VIP lane is really fast.	VIP lane is so fast
B-MIX-061	MIX	78.81	47.48	-31.33	51.53	47.39	-4.14	0	0	0	solo一下，单挑	Show off, one-on-one battle	单挑一下，单挑	Pick a fight, pick a fight	solo it 1v1 me bro
B-MIX-062	MIX	98.69	100.00	1.31	80.68	84.79	4.10	0	0	0	这个PK谁赢了	Who won this PK?	这个对决谁赢了	Who won this showdown?	who won this duel
B-MIX-063	MIX	87.16	84.91	-2.25	74.18	75.53	1.35	100	100	0	因凡蒂诺和FIFA演都不演了，这是纯把梅西世界杯金球奖给抢劫了	Infantino and FIFA aren't even putting on a show anymore; this is a pure robbery of Messi's World Cup Golden Ball.	因凡蒂诺和国际足联演都不演了，这是纯把梅西世界杯金球奖给抢劫了	Infantino and FIFA don't even bother putting on a show anymore; this is a pure robbery of Messi's World Cup Golden Ball.	Infantino and FIFA aren't even hiding it anymore straight up robbed Messi of the World Cup Golden Ball
B-MIX-064	MIX	97.85	98.09	0.25	83.29	83.81	0.52	100	100	0	做个SPA放松一下	Get a spa treatment to relax.	做个水疗放松一下	Get a spa treatment to relax.	getting a spa to relax
B-MIX-065	MIX	88.88	90.93	2.04	76.54	56.21	-20.33	100	100	0	这个DJ太嗨了	This DJ is too energetic.	这个唱片骑师太嗨了	This DJ is too hype.	this DJ is too lit
B-MIX-066	MIX	87.97	86.81	-1.16	77.50	71.79	-5.71	0	0	0	Rush E 朗朗PK街头钢琴家	Rush E Langlang vs. Street Pianist	Rush E 朗朗对决街头钢琴家	Rush E: Lang Lang Duels the Street Pianist	Rush E Lang Lang versus street pianist
B-MIX-067	MIX	79.05	80.05	1.00	79.01	77.56	-1.46	0	100	100	这动漫OP太好听了，循环播放	This anime OP is so good, I'm playing it on loop.	这动漫片头曲太好听了，循环播放	This anime opening song is so good, I'm playing it on loop.	this anime opening slaps on loop
B-MIX-068	MIX	97.44	96.79	-0.64	83.82	84.34	0.53	100	0	-100	买个iPad记笔记	Buy an iPad to take notes.	买个平板电脑记笔记	Buy a tablet to take notes.	getting an iPad for notes
B-MIX-069	MIX	83.17	63.30	-19.87	63.20	57.96	-5.25	0	100	100	抖音的bgm怎么突然变得那么难听了到处都是想问问你敢不敢还有那天我经过一片花园	Why did Douyin's BGM suddenly become so bad? It's everywhere. I want to ask if you dare to, and that day I passed by a garden.	抖音的背景音乐怎么突然变得那么难听了到处都是想问问你敢不敢还有那天我经过一片花园	"Why did the background music on Douyin suddenly become so unpleasant everywhere? It's all ""Do you dare, do you dare..."" I want to ask you. That day I passed by a garden."	why has Douyin's background music gotten so bad everywhere it's either 'I Want to Ask If You Dare' or 'That Day I Passed a Garden'
B-MIX-070	MIX	98.47	98.97	0.50	83.60	81.39	-2.21	0	0	0	这个PPT做得好	This PPT is well done.	这个演示文稿做得好	This presentation is well done.	this PowerPoint is well made
B-MIX-071	MIX	80.48	80.37	-0.11	52.21	72.91	20.70	0	0	0	法法这期ooc了吧	Is Fafa OOC this time?	法法这期脱离扮演角色了吧	Has FaFa finally stepped out of her role this time?	Fafa was so out of character this episode bruh
B-MIX-072	MIX	84.55	86.93	2.38	73.14	81.75	8.61	0	100	100	3.5h通关	3.5h clear	3.5小时通关	Clear in 3.5 hours	beat the game in 3.5 hours
B-MIX-073	MIX	94.08	87.33	-6.75	70.71	66.05	-4.65	100	0	-100	这个ins风好看	This Instagram-style look is beautiful.	这个网红风好看	This looks good in the internet celebrity style.	this Instagram aesthetic looks good
B-MIX-074	MIX	86.86	95.08	8.22	74.76	82.04	7.28	0	0	0	我的文化水平belike	My cultural level is like this	我的文化水平就像这样	My level of education is like this.	my education level be like lmao
B-MIX-075	MIX	99.81	99.89	0.08	77.00	82.20	5.20	100	100	0	来杯matcha	A cup of matcha	来杯抹茶	A cup of matcha	a cup of matcha
B-MIX-076	MIX	99.84	99.92	0.08	81.66	85.17	3.51	100	0	-100	店员花一秒钟get到你的意思了	The clerk took a second to get your meaning.	店员花一秒钟理解到你的意思了	The clerk took a second to understand what you meant.	the clerk took one second to get your meaning
B-MIX-077	MIX	98.80	95.92	-2.88	81.89	79.64	-2.24	100	0	-100	这个vlog拍得好	This vlog is well made.	这个视频博客拍得好	This video blog is well shot.	this vlog is well shot
B-MIX-078	MIX	92.32	91.11	-1.21	71.47	76.21	4.75	0	0	0	学习上problem不能发作	Problems in study cannot be allowed to occur.	学习上问题不能发作	Problems in study must not arise.	can't let the issue flare up during studying
B-MIX-079	MIX	94.46	94.37	-0.09	75.72	78.61	2.89	100	100	0	好久没有笑的这么开心了，必须收藏起来emo了再看	I haven't laughed this happily for a long time; I must save it and watch it again when I'm feeling down.	好久没有笑的这么开心了，必须收藏起来抑郁了再看	I haven't laughed this happily for a long time; I must save it to watch when I'm feeling down.	haven't laughed this hard in ages saving it to watch when I'm feeling down fr
B-MIX-080	MIX	86.38	86.87	0.49	77.87	76.00	-1.87	100	100	0	cult导演后悔道剧组没有你	"The director of ""Cult"" regretted that the production team didn't have you."	邪典导演后悔道剧组没有你	The cult director regretted that the production team didn't have you.	cult director regrets not having you on set
B-MIX-081	MIX	57.80	57.67	-0.13	65.38	62.11	-3.27	0	0	0	从技术舞美上讲是挺牛，但从意识上讲buff快叠满了	Technically, the stage production is pretty impressive, but in terms of awareness, the buffs are almost maxed out.	从技术舞美上讲是挺牛，但从意识上讲增益快叠满了	Technically, the stage effects are pretty impressive, but in terms of awareness, the buffs stack up quickly.	technically the stage design is pretty sick but ideologically the power-ups are almost fully stacked
B-MIX-082	MIX	76.82	73.10	-3.73	75.37	80.65	5.28	100	100	0	上了初中就开始恶化了，甚至游戏也会拖一会儿再启动，作业拖到ddl就算是期末周也学不进去	It started to get worse when I entered middle school, even games would take a while to launch, and I would procrastinate on homework until the deadline, and even during the final week, I couldn't get into studying.	上了初中就开始恶化了，甚至游戏也会拖一会儿再启动，作业拖到截止日期就算是期末周也学不进去	It started to get worse when I entered middle school; even launching games would take some time, and I would procrastinate on homework until the deadline, and even during final exam week, I couldn't get myself to study.	middle school hit different even games I delay homework till deadline even in finals week can't focus smh
B-MIX-083	MIX	84.08	95.25	11.17	62.93	76.03	13.09	0	100	100	ddl就在眼前了还在摆烂	DDL is right in front of us and you're still slacking off.	截止日期就在眼前了还在摆烂	The deadline is right around the corner, and you're still slacking off.	deadline is right there and you're still slacking
B-MIX-084	MIX	99.85	86.06	-13.78	83.75	79.81	-3.94	100	0	-100	asmr助眠真的有用吗	Is ASMR for sleep really effective?	自发性知觉经络反应助眠真的有用吗	Is the Spontaneous Perception Meridian Response for Sleep Aid really effective?	does ASMR for sleep actually work
B-MIX-085	MIX	96.08	91.22	-4.86	74.05	77.32	3.27	100	0	-100	超mean老奶一般是英语老师	Super mean old ladies are usually English teachers.	超刻薄老奶一般是英语老师	An overly strict old woman is usually an English teacher.	Super mean old ladies are usually English teachers
B-MIX-086	MIX	88.95	89.81	0.86	67.53	77.89	10.36	0	0	0	绝对音感的正确用法belike	The correct way to use perfect pitch is like this	绝对音感的正确用法是这样	The correct way to use perfect pitch is like this.	The correct usage of absolute pitch be like
B-HOM-096	HOM	89.70	91.05	1.35	64.74	76.97	12.23	100	0	-100	孩好像真的很困了，但是一直被麻麻薅过来薅过去配合拍视频	The kid seems really sleepy, but has been dragged back and forth by Mom to cooperate with filming the video.	孩好像真的很困了，但是一直被妈妈薅过来薅过去配合拍视频	The kid seems really tired, but has been constantly pulled back and forth by the mother to cooperate with filming the video.	the kid really seems sleepy, but keeps getting dragged back and forth by mom to pose for the video
B-HOM-097	HOM	93.85	96.28	2.43	67.44	75.32	7.87	0	0	0	哈哈哈哈哈，不好意思哈哈哈哈哈没崩住	Hahahaha, sorry, couldn't hold it back, hahahaha.	哈哈哈哈哈，不好意思哈哈哈哈哈没绷住	Hahahaha, sorry, I couldn't hold it back, hahahaha.	hahaha, sorry hahaha I couldn't hold it together
B-HOM-098	HOM	89.28	78.34	-10.95	70.37	56.70	-13.66	0	0	0	淦，忘记原版了，有谁能补一下？	Gan, forgot the original version, who can help me out?	干，忘记原版了，有谁能补一下？	Dry, forgot the original, can someone else take over?	damn, I forgot the original, can anyone fill it in?
B-HOM-099	HOM	76.72	68.41	-8.31	67.80	63.97	-3.83	0	0	0	你们要是给我炮儿玩似了我看什么啊	If you give me a gun to play with, what am I supposed to watch?	你们要是给我炮儿玩死了我看什么啊	If you give me the gun to play with and I end up killing someone, what am I going to look at?	if you guys play my Pao'er to death, what am I supposed to watch?
B-PYA-087	PYA	91.62	90.89	-0.73	72.98	72.97	-0.01	0	0	0	快别TM说了，抓紧睡半个钟头，不然去早餐店要迟到了	Shut up, just get some sleep for half an hour, or else you'll be late for the breakfast shop.	快别他妈说了，抓紧睡半个钟头，不然去早餐店要迟到了	Shut up, get some sleep for half an hour, or else you'll be late for the breakfast shop.	stop freaking talking and grab half an hour of sleep, or you'll be late for the breakfast shop
B-NEO-087	NEO	95.40	95.28	-0.13	82.52	83.47	0.95	0	0	0	某种意义上来看他也是个神人	In a certain sense, he is also a god-like person.	某种意义上来看他也是个行为离谱的人	In a way, he is also a person who behaves in an outrageous manner.	in a certain sense he's also an absolute character
B-NEO-088	NEO	75.36	88.49	13.13	64.82	69.32	4.50	0	100	100	我都不知道出新图了，作业自己跑我脸上了	I didn't even know there was a new image out, and the homework ran onto my face by itself.	我都不知道出新图了，攻略自己跑我脸上了	I didn't even know there was a new map out, and the guide just slapped me in the face.	I didn't even know a new stage was out, and the guide just ran right into my face
B-NEO-089	NEO	92.98	99.59	6.61	77.77	79.85	2.09	0	0	0	无论从哪个层面来看，都是吊炸了	It's awesome from every perspective.	无论从哪个层面来看，都是厉害极了	It's amazing from every perspective.	no matter how you look at it, it's insanely awesome
B-NEO-090	NEO	73.34	95.82	22.49	73.68	80.15	6.46	0	0	0	应该是的，不然怎么会气到把国粹给说出来了	Probably so, otherwise how could he be so angry as to reveal the national treasure.	应该是的，不然怎么会气到把脏话给说出来了	Probably, otherwise how could he get so angry as to swear.	must be, otherwise how would he get so angry that the swear words came out
B-NEO-091	NEO	86.18	90.95	4.78	66.78	74.37	7.59	0	0	0	说个冷知识，来俊臣的父亲名叫来操，是个挺生草的名字	Here's a cold fact: Lai Junchen's father was named Lai Cao, a rather rustic name.	说个冷知识，来俊臣的父亲名叫来操，是个挺搞笑的名字	Here's a cold fact: Lai Junchen's father was named Lai Cao, which is quite a funny name.	fun fact: Lai Junchen's father was named Lai Cao, which is a pretty hilarious name
B-NEO-092	NEO	60.01	76.83	16.82	65.32	69.60	4.28	0	100	100	他不是好了，而是知道自己要凉了	He is not fine, but he knows that he is about to be in trouble.	他不是好了，而是知道自己要完蛋了	He is not fine; he knows he is about to be finished.	he's not better, he just knows he's done for
B-NEO-093	NEO	83.37	87.43	4.06	68.14	72.01	3.88	0	0	0	置顶评论官方链接是淘宝就知道成分了	The official link in the pinned comment is Taobao, so you can know the ingredients.	置顶评论官方链接是淘宝就知道背景了	The official link for the top comment is Taobao, so you know the background.	the pinned official link is Taobao, that alone tells you what they're really about
B-NEO-094	NEO	92.05	94.94	2.89	76.42	80.37	3.94	0	0	0	逆天。。我现在开车老走错路	Unbelievable. I keep taking the wrong roads while driving.	离谱。。我现在开车老走错路	Unbelievable... I keep taking wrong turns while driving.	wild… I keep taking wrong turns when driving now
B-MIX-087	MIX	72.13	69.83	-2.29	45.18	52.52	7.35	100	0	-100	发现没火的作者belike	The author who didn't catch fire would be like	发现没火的作者就是这样	The author who didn't catch fire is just like this.	discovering an underrated creator be like
B-MIX-088	MIX	91.89	86.59	-5.30	70.76	74.30	3.53	100	100	0	第一次尝试做这么长的动画 感觉k帧速度有所提升绝宝二周年快乐!	First time trying to make such a long animation, feel like my keyframe speed has improved. Happy 2nd anniversary, Jue Bao!	第一次尝试做这么长的动画 感觉打关键帧速度有所提升绝宝二周年快乐!	First time trying to make such a long animation, I feel my keyframe setting speed has improved. Happy 2nd anniversary, Jue Bao!	first time making such a long animation, my keyframing speed has improved — happy 2nd anniversary Juebao!
B-MIX-089	MIX	84.18	84.84	0.66	74.81	73.12	-1.68	100	100	0	或许它真的是福利最好的fps	Maybe it's really the FPS with the best welfare.	或许它真的是福利最好的第一人称射击游戏	Perhaps it's really the first-person shooter with the best welfare.	maybe it really is the FPS with the best freebies
B-MIX-090	MIX	89.53	91.39	1.86	74.37	71.03	-3.35	0	100	100	杨博文四代唯一C位队长	Yang Bowen is the only C-position captain in four generations.	杨博文四代唯一中心位队长	Yang Bowen, the only central position captain for four generations.	Yang Bowen, Gen 4's only center-position captain
B-HOM-100	NEO	61.82	72.19	10.37	66.53	70.12	3.59	100	100	0	明显，队友大概率寄了，和上司有关，但扳机似乎记忆出现问题，咬死队友还活着，变相保护了上司，所以被上司放了	Obviously, the teammate was probably dead, related to the boss, but the trigger seemed to have memory issues, insisting that the teammate was still alive, indirectly protecting the boss, so was let off by the boss.	明显，队友大概率死了，和上司有关，但扳机似乎记忆出现问题，咬死队友还活着，变相保护了上司，所以被上司放了	Obviously, the teammate was likely dead, and it was related to the superior, but the trigger seemed to have memory issues, insisting that the teammate was still alive, indirectly protecting the superior, and thus was let off by the superior.	clearly the teammate is most likely dead and the boss is involved, but Trigger's memory seems broken — she insists the teammate is alive, which indirectly shielded the boss, so the boss let her go
B-HOM-101	HOM	70.23	69.52	-0.71	76.56	79.06	2.50	0	100	100	怪兽：我已经破坏掉了你所有能获取光的办法，看你还怎么变身 迪迦：你钱包的钱还有多少？ 怪兽：全花光了 迪迦：恰！	"Monster: I've destroyed all the ways you could get light. How are you going to transform now?  
Digamma: How much money do you have left in your wallet?  
Monster: It's all spent.  
Digamma: Perfect!"	怪兽：我已经破坏掉了你所有能获取光的办法，看你还怎么变身 迪迦：你钱包的钱还有多少？ 怪兽：全花光了 迪迦：吃！	"Monster: I've destroyed all the ways you could get light. How are you going to transform now?  
Digamma: How much money do you have left in your wallet?  
Monster: It's all spent.  
Digamma: Eat!"	Monster: I've destroyed every way you could gather light, let's see you transform now. Tiga: How much money is left in your wallet? Monster: All spent. Tiga: Nom!
B-HOM-102	HOM	62.54	71.59	9.05	67.51	75.71	8.20	100	100	0	人定不了天，一切的一切还是按照历史轨迹走，我记得是三段历史走向，猪脚心累了	Humans can't determine the heavens; everything still follows its historical course. I remember there are three historical directions, and the protagonist is mentally exhausted.	人定不了天，一切的一切还是按照历史轨迹走，我记得是三段历史走向，主角心累了	Man cannot determine the heavens; everything still follows its historical course. I remember there are three historical directions, and the protagonist's heart is exhausted.	man can't defy heaven, everything still follows the track of history — I remember there were three historical branches, and the protagonist is exhausted
B-HOM-103	HOM	84.65	84.01	-0.64	74.83	78.92	4.09	0	0	0	笑成猪头最好笑是因为！！！我本来就觉得很好笑哈哈哈，看到这个蚌不住了！！！	Laughing until my face looks like a pig is the funniest thing because!!! I thought it was already hilarious, hahaha, and seeing this I couldn't hold it in anymore!!!	笑成猪头最好笑是因为！！！我本来就觉得很好笑哈哈哈，看到这个绷不住了！！！	Laughing until my face looks like a pig is the funniest thing because!!! I thought it was already hilarious, hahaha, and I couldn't hold it in anymore when I saw this!!!	the pig-head laugh is the funniest because!!! I already found it hilarious hahaha, and seeing this I just lost it!!!
B-HOM-104	HOM	81.86	81.72	-0.13	70.45	74.76	4.31	100	100	0	真旅行青蛙！  去哪了 会给麻麻带明信片回来  真好	Real traveling frog! Going somewhere and bringing postcards back for Mom is really nice.	真旅行青蛙！  去哪了 会给妈妈带明信片回来  真好	Real traveling frog! Going somewhere and bringing postcards back for Mom is really nice.	a real Travel Frog! wherever it goes, it brings postcards back for mom — so sweet
B-HOM-105	HOM	91.07	90.38	-0.69	74.72	77.79	3.07	100	100	0	兄dei，这么好的猪 你舍得一次性吃完吗（于谦声）	Bro, such a good pig, would you be willing to eat it all at once? (Yu Qian's voice)	兄弟，这么好的猪 你舍得一次性吃完吗（于谦声）	Bro, would you be willing to eat such a good pig all at once? (Yu Qian's voice)	bro, such a fine pig — could you really bear to eat it all in one go? (in Yu Qian's voice)
B-HOM-106	NEO	49.78	61.61	11.83	59.45	54.76	-4.69	0	100	100	这高达味怎么这么重啊，真的是百合拯救了萝卜？	Why is this Kaohsiung Lily so heavy, is it really the Lily that saved the Radish?	这高达味怎么这么重啊，真的是百合拯救了机器人？	Why is this Kaohsiung so heavy, is it really the Lily that saved the robot?	why does this feel so much like Gundam — did yuri really save the mecha genre?
B-HOM-107	HOM	88.92	93.08	4.16	67.65	66.37	-1.29	0	0	0	淦，为什么要让我凌晨刷到，睡不着觉了()	淦, why did I see this in the early morning? I can't sleep now. ()	干，为什么要让我凌晨刷到，睡不着觉了()	Why did I see this in the middle of the night? I can't sleep now.	damn, why did I have to scroll onto this in the middle of the night, now I can't sleep ()
B-HOM-108	HOM	94.31	93.45	-0.86	74.11	77.75	3.65	0	0	0	免责声明，此为系统自动播放，与我无瓜	Disclaimer: This is an automated system message, not related to me.	免责声明，此为系统自动播放，与我无关	Disclaimer: This is an automated system message, and I am not responsible for it.	disclaimer: this was autoplayed by the system, nothing to do with me
B-HOM-109	HOM	82.88	88.23	5.35	67.61	72.40	4.79	100	0	-100	又第一了 带领兄弟萌再冲一次～～～～	Number one again! Let's take the brothers and go for another try ~~~~	又第一了 带领兄弟们再冲一次～～～～	Number one again! Let's go for another round with the team ~~~~	number one again — leading the bros for one more charge~~~~
B-HOM-110	HOM	36.40	81.85	45.45	43.06	46.63	3.57	0	0	0	预计会火，火钳刘明	It is expected to be popular, Liu Ming with tongs.	预计会火，火前留名	Expected to become popular, leave your name before it does	this is going to blow up, leaving my name here before it does
B-HOM-111	HOM	46.13	72.79	26.66	60.64	57.68	-2.96	0	0	0	扳机歪了，前来还怨	The trigger is bent, yet you still blame me.	扳机歪了，前来还愿	The trigger is bent, coming back to fulfill the wish.	my pull for Trigger went off-banner — here to repay my vow
B-HOM-112	HOM	97.56	98.40	0.84	74.64	82.21	7.57	100	100	0	梅森：这我可太熟辣！	Mason: I'm very familiar with this!	梅森：这我可太熟啦！	Mason: I'm very familiar with this!	Mason: now this I know all too well!
B-HOM-114	HOM	94.96	97.01	2.05	79.83	82.18	2.36	100	100	0	我不行了我笑得要噶了	I can't take it anymore, I'm going to die from laughing.	我不行了我笑得要挂了	I can't take it anymore, I'm going to die from laughing.	I can't take it, I'm about to die laughing
B-HOM-115	HOM	78.06	82.83	4.77	68.75	72.92	4.17	0	0	0	活到老学到老,似了也要学习	Learn as long as you live, and keep learning even when it seems to be over.	活到老学到老,死了也要学习	Live and learn, even after death one should learn.	live and learn — keep studying even when you're dead
B-HOM-116	HOM	71.88	81.27	9.39	56.14	63.52	7.38	0	0	0	太好辣，是拐杖星人，我们没救了	Too spicy, they are cane aliens, we are doomed	太好啦，是拐杖星人，我们没救了	Great, it's a Cane Alien, we're doomed.	oh great, it's the crutch alien, we're doomed
B-HOM-117	HOM	72.00	70.57	-1.43	70.24	69.41	-0.83	0	0	0	老八胃大，无需多盐	Old Eighth has a big stomach, no need for extra salt.	老八胃大，无需多言	Old Eighth has a big stomach, no need to say more.	Laoba has a big stomach — no more words needed
B-HOM-118	HOM	86.04	99.15	13.10	79.75	85.14	5.39	0	0	0	雾草这幕太美了	This scene with Mist Grass is so beautiful.	卧槽这幕太美了	Wow, this scene is so beautiful.	holy crap this scene is gorgeous
B-HOM-119	NEO	87.59	100.00	12.41	78.14	85.67	7.53	0	100	100	欧内该，我什么都愿意做	Ou Nei Ge, I'm willing to do anything.	拜托了，我什么都愿意做	Please, I'm willing to do anything.	please, I'll do anything
B-HOM-120	HOM	85.25	92.64	7.38	59.35	52.46	-6.89	100	100	0	果然混元是个妹纸	Guo Ran Hunyuan is a girl.	果然混元是个妹子	"Sure, the translation of the sentence ""果然混元是个妹子"" into English is:

""Turns out Hunyuan is a girl."""	so Hunyuan really is a girl after all
B-HOM-121	HOM	77.22	71.16	-6.06	46.91	66.09	19.19	0	0	0	年轻人不讲武德！耗子尾汁	Young people don't follow the code of conduct! Keep going!	年轻人不讲武德！好自为之	Young people shouldn't lack morality in their conduct! Take good care of yourself.	young people have no martial virtue! you'd better behave yourselves
B-HOM-122	HOM	80.64	72.19	-8.44	59.83	43.44	-16.39	0	0	0	官方踏马自黑，这下别人黑不了了	The official is self-criticizing, so no one else can criticize them now.	官方他妈自黑，这下别人黑不了了	The official's mother started the self-roast, so now no one else can roast them.	the officials are freaking roasting themselves, now nobody else can roast them
B-HOM-123	HOM	88.65	97.95	9.30	67.65	77.83	10.18	0	0	0	这俩老男人的沙雕人生	The Silly Life of These Two Old Men	这俩老男人的傻屌人生	The stupid lives of these two old men	the goofball life of these two old guys
B-HOM-124	HOM	83.99	96.39	12.40	56.51	82.51	26.00	0	100	100	被天使蚊过的嗓子	A throat bitten by mosquito angels	被天使吻过的嗓子	A voice kissed by an angel	a voice kissed by an angel
B-HOM-125	HOM	98.62	99.21	0.59	61.50	80.97	19.47	100	100	0	上一个视频就是不讲内个	The previous video didn't mention that thing.	上一个视频就是不讲那个	The previous video didn't mention that.	the last video just wouldn't talk about that
B-HOM-127	HOM	71.52	87.48	15.96	62.12	53.53	-8.59	0	100	100	可以四了这游戏	You can play this game.	可以死了这游戏	I can die from this game.	this game can just die already
B-HOM-128	HOM	86.10	82.50	-3.59	57.26	81.44	24.18	100	100	0	全体欣赏阴乐	Appreciate the somber music as a whole.	全体欣赏音乐	Appreciate the music as a group.	everyone, enjoy the music
B-HOM-129	HOM	63.20	67.80	4.60	42.56	54.01	11.45	0	0	0	锁呐区甲亢哥	Lock Na Qu Hyperthyroid Brother	唢呐区甲亢哥	Shawna District Hyperthyroid Brother	suona-section Speed
B-HOM-130	HOM	88.64	100.00	11.36	73.06	77.43	4.37	0	100	100	哎你怎么似了	Hey, how come you look like that?	哎你怎么死了	Hey, how come you died?	hey, how come you died
B-HOM-131	HOM	79.62	92.55	12.93	61.52	81.68	20.16	0	100	100	密码的，很久没笑得这么无语了	Password, I haven't laughed so helplessly in a long time.	妈的，很久没笑得这么无语了	Damn, I haven't laughed so helplessly in a long time.	damn, it's been ages since I laughed this speechlessly
B-PYA-088	PYA	91.12	91.28	0.16	81.61	82.51	0.90	100	100	0	不是，我TM哪来的教材，你在逗我呢	No, where the hell would I get teaching materials from? You're teasing me.	不是，我他妈哪来的教材，你在逗我呢	No, where the hell would I get teaching materials from? You're teasing me.	wait, where the hell would I get a textbook, are you kidding me
B-PYA-089	PYA	96.85	99.69	2.85	80.26	82.27	2.01	0	100	100	md，这军方也这么乱，难怪市民们这么乐观，哈哈	MD, the military is also so chaotic, no wonder the citizens are so optimistic, hahaha	妈的，这军方也这么乱，难怪市民们这么乐观，哈哈	Damn, the military is also so chaotic, no wonder the citizens are so optimistic, hahaha	damn, even the military is this chaotic, no wonder the citizens are so optimistic, haha
B-PYA-090	PYA	90.82	92.27	1.45	75.00	76.23	1.23	0	0	0	wc我想要高斯裤子的链接，真的好帅	I want the link to the Gaussian pants, they are really cool.	卧槽我想要高斯裤子的链接，真的好帅	Damn, I want the link to the Gaussian pants, they really look cool	whoa I want the link to Gauss's pants, they look so cool
B-PYA-091	PYA	92.20	88.20	-4.00	65.57	74.51	8.93	0	0	0	WC，这都能被发现啊	WC, how could this be discovered?	卧槽，这都能被发现啊	Wow, they can even find this?	whoa, even this got noticed
B-PYA-092	PYA	96.48	100.00	3.52	84.13	85.75	1.62	0	0	0	woc太萌了	Woc is so cute.	卧槽太萌了	Wow, so cute!	omg so cute
B-PYA-093	PYA	81.37	90.36	8.99	76.28	77.30	1.02	0	100	100	dbq小啵有点像触电了	dbq Xiao Bo felt a bit like she got an electric shock	对不起小啵有点像触电了	Sorry, Xiao Bo feels a bit like he's been electrocuted.	sorry but Xiaobo kind of looks electrocuted
B-PYA-094	PYA	89.30	96.90	7.59	80.13	83.40	3.27	0	0	0	无线能源是基于无线水的原理吗？(bushi)	Is wireless energy based on the principle of wireless water? (bushi)	无线能源是基于无线水的原理吗？(不是)	Is wireless energy based on the principle of wireless water? (No)	is wireless energy based on the principle of wireless water? (jk)
B-PYA-095	PYA	92.80	94.52	1.73	80.13	76.44	-3.68	0	0	0	光明，赐予我力量（bushi）	Light, grant me strength (bushi)	光明，赐予我力量（不是）	Light, grant me strength (no)	light, grant me power (jk)
B-PYA-096	PYA	96.13	99.83	3.70	79.33	82.81	3.48	0	100	100	这么说我才发现字幕不是视频自带的hhhh	So I just realized the subtitles aren't part of the video hhhh	这么说我才发现字幕不是视频自带的哈哈哈哈	Oh, so I just realized the subtitles aren't part of the video itself, hahaha.	now that you mention it, I just realized the subtitles aren't part of the video hahaha
B-PYA-097	PYA	76.13	78.13	2.00	69.19	69.83	0.65	0	100	100	完了疑似吉米被吓疯了hh	It's done, Jimmy is probably scared out of his mind hh	完了疑似吉米被吓疯了哈哈	It's done, Jimmy is probably scared out of his mind haha	uh oh, Jimmy seems scared out of his mind haha
